-------------
da175-8
            86.0dB            50W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 48.3Hz  73Hz  110Hz  110.3dB    7l +   8l  * 1x40mm    936mm
 52.3Hz  75Hz  114Hz  111.7dB    7l +   8l  * 1x40mm    877mm
 56.5Hz  82Hz  118Hz  113.1dB    5l +   8l  * 1x40mm    744mm
 61.1Hz  87Hz  123Hz  114.4dB    5l +   8l  * 1x40mm    663mm
 65.9Hz  92Hz  128Hz  115.7dB    4l +   8l  * 1x40mm    591mm
 71.1Hz  97Hz  133Hz  117.0dB    3l +   8l  * 1x40mm    526mm
 18.6Hz  45Hz   81Hz   93.8dB   38l +   6l  * 1x40mm   3321mm
 20.4Hz  48Hz   82Hz   95.4dB   29l +   6l  * 1x40mm   2960mm
 22.4Hz  51Hz   84Hz   97.0dB   22l +   6l  * 1x40mm   2638mm
 24.5Hz  54Hz   86Hz   98.5dB   18l +   6l  * 1x40mm   2351mm
 26.8Hz  57Hz   89Hz  100.1dB   15l +   6l  * 1x40mm   2096mm
 29.2Hz  60Hz   91Hz  101.6dB   12l +   6l  * 1x40mm   1867mm
 31.9Hz  64Hz   94Hz  103.1dB   10l +   6l  * 1x40mm   1665mm
 34.7Hz  68Hz   97Hz  104.6dB    9l +   6l  * 1x40mm   1484mm
 37.8Hz  72Hz  100Hz  106.1dB    7l +   6l  * 1x40mm   1322mm
 41.0Hz  76Hz  103Hz  107.5dB    6l +   6l  * 1x40mm   1178mm
 44.5Hz  80Hz  106Hz  108.9dB    6l +   6l  * 1x40mm   1050mm
 48.3Hz  73Hz  110Hz  110.3dB    7l +   6l  * 1x40mm   1274mm
 52.3Hz  75Hz  114Hz  111.7dB    7l +   6l  * 1x40mm   1193mm
 56.5Hz  82Hz  118Hz  113.1dB    5l +   6l  * 1x40mm   1012mm
 52.5Hz  87Hz  123Hz  111.8dB    5l +   6l  * 1x40mm    902mm
 57.4Hz  92Hz  128Hz  113.3dB    4l +   6l  * 1x40mm    804mm
 71.1Hz  97Hz  133Hz  117.0dB    3l +   6l  * 1x40mm    716mm
 22.3Hz  54Hz  132Hz   96.9dB   17l +   4l  * 1x40mm   3321mm
 24.6Hz  57Hz  134Hz   98.6dB   14l +   4l  * 1x40mm   2960mm
 27.1Hz  61Hz  136Hz  100.3dB   12l +   4l  * 1x40mm   2639mm
 29.8Hz  64Hz  139Hz  102.0dB   10l +   4l  * 1x40mm   2351mm
 32.8Hz  68Hz  142Hz  103.6dB    8l +   4l  * 1x40mm   2096mm
 36.0Hz  72Hz  145Hz  105.2dB    7l +   4l  * 1x40mm   1868mm
 39.4Hz  77Hz  149Hz  106.8dB    6l +   4l  * 1x40mm   1664mm
 43.2Hz  81Hz  152Hz  108.4dB    5l +   4l  * 1x40mm   1483mm
 47.2Hz  86Hz  156Hz  109.9dB    5l +   4l  * 1x40mm   1322mm
 51.5Hz  91Hz  161Hz  111.4dB    4l +   4l  * 1x40mm   1178mm
 56.2Hz  96Hz  165Hz  112.9dB    4l +   4l  * 1x40mm   1050mm
 61.2Hz 102Hz  170Hz  114.4dB    3l +   4l  * 1x40mm    936mm
 66.6Hz 108Hz  176Hz  115.9dB    3l +   4l  * 1x40mm    834mm
 72.3Hz 115Hz  182Hz  117.3dB    2l +   4l  * 1x40mm    744mm
 78.5Hz 121Hz  188Hz  118.8dB    2l +   4l  * 1x40mm    663mm
 85.1Hz 129Hz  194Hz  120.2dB    2l +   4l  * 1x40mm    591mm
 92.1Hz 136Hz  201Hz  121.5dB    2l +   4l  * 1x40mm    526mm
-------------
qt385-4
            92.0dB           300W      2x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 10.6Hz  22Hz   46Hz   96.5dB 2034l +  69l  * 1x70mm   3461mm
 11.6Hz  23Hz   47Hz   98.1dB  838l +  69l  * 1x70mm   3085mm
 12.7Hz  25Hz   48Hz   99.7dB  505l +  69l  * 1x70mm   2749mm
 13.9Hz  26Hz   49Hz  101.3dB  349l +  69l  * 1x70mm   2451mm
 15.2Hz  28Hz   50Hz  102.8dB  259l +  69l  * 1x70mm   2184mm
 16.6Hz  29Hz   52Hz  104.3dB  201l +  69l  * 1x70mm   1946mm
 18.1Hz  31Hz   53Hz  105.8dB  161l +  69l  * 1x70mm   1735mm
 19.7Hz  33Hz   55Hz  107.3dB  131l +  69l  * 1x70mm   1546mm
 21.4Hz  35Hz   57Hz  108.8dB  109l +  69l  * 1x70mm   1378mm
 23.3Hz  37Hz   58Hz  110.2dB   91l +  69l  * 1x70mm   1228mm
 25.3Hz  39Hz   60Hz  111.7dB   77l +  69l  * 1x70mm   1095mm
 27.4Hz  41Hz   62Hz  113.0dB   66l +  69l  * 1x70mm    976mm
 29.6Hz  43Hz   65Hz  114.4dB   60l +  69l  * 1x70mm    914mm
 32.1Hz  46Hz   67Hz  115.8dB   49l +  69l  * 1x70mm    775mm
 34.6Hz  49Hz   70Hz  117.1dB   42l +  69l  * 1x70mm    691mm
 37.4Hz  52Hz   73Hz  118.5dB   37l +  69l  * 1x70mm    616mm
 40.3Hz  55Hz   75Hz  119.8dB   32l +  69l  * 1x70mm    549mm
 10.6Hz  26Hz   46Hz   96.5dB  389l +  51l  * 1x70mm   3461mm
 11.6Hz  27Hz   47Hz   98.1dB  284l +  51l  * 1x70mm   3084mm
 12.7Hz  29Hz   48Hz   99.7dB  217l +  51l  * 1x70mm   2749mm
 13.9Hz  30Hz   49Hz  101.3dB  172l +  51l  * 1x70mm   2450mm
 15.2Hz  32Hz   50Hz  102.8dB  140l +  51l  * 1x70mm   2184mm
 16.6Hz  34Hz   52Hz  104.3dB  115l +  51l  * 1x70mm   1946mm
 18.1Hz  36Hz   53Hz  105.8dB   96l +  51l  * 1x70mm   1735mm
 19.7Hz  38Hz   55Hz  107.3dB   81l +  51l  * 1x70mm   1546mm
 21.4Hz  41Hz   57Hz  108.8dB   69l +  51l  * 1x70mm   1378mm
 23.3Hz  43Hz   58Hz  110.2dB   59l +  51l  * 1x70mm   1228mm
 25.3Hz  46Hz   60Hz  111.7dB   51l +  51l  * 1x70mm   1095mm
 27.4Hz  41Hz   62Hz  113.0dB   66l +  51l  * 1x70mm   1328mm
 29.6Hz  43Hz   65Hz  114.4dB   60l +  51l  * 1x70mm   1244mm
 32.1Hz  46Hz   67Hz  115.8dB   49l +  51l  * 1x70mm   1055mm
 29.8Hz  49Hz   70Hz  114.5dB   42l +  51l  * 1x70mm    940mm
 32.5Hz  52Hz   73Hz  116.0dB   37l +  51l  * 1x70mm    838mm
 40.3Hz  55Hz   75Hz  119.8dB   32l +  51l  * 1x70mm    747mm
 12.7Hz  31Hz   75Hz   99.7dB  166l +  35l  * 1x70mm   3461mm
 14.0Hz  33Hz   76Hz  101.4dB  135l +  35l  * 1x70mm   3085mm
 15.4Hz  34Hz   77Hz  103.0dB  112l +  35l  * 1x70mm   2750mm
 16.9Hz  37Hz   79Hz  104.7dB   94l +  35l  * 1x70mm   2450mm
 18.6Hz  39Hz   81Hz  106.3dB   79l +  35l  * 1x70mm   2184mm
 20.4Hz  41Hz   82Hz  107.9dB   68l +  35l  * 1x70mm   1946mm
 22.4Hz  43Hz   84Hz  109.5dB   58l +  35l  * 1x70mm   1734mm
 24.5Hz  46Hz   86Hz  111.1dB   50l +  35l  * 1x70mm   1546mm
 26.8Hz  49Hz   89Hz  112.7dB   43l +  35l  * 1x70mm   1378mm
 29.2Hz  52Hz   91Hz  114.2dB   38l +  35l  * 1x70mm   1228mm
 31.9Hz  55Hz   94Hz  115.7dB   33l +  35l  * 1x70mm   1095mm
 34.7Hz  58Hz   97Hz  117.2dB   29l +  35l  * 1x70mm    975mm
 37.7Hz  61Hz  100Hz  118.6dB   25l +  35l  * 1x70mm    869mm
 41.0Hz  65Hz  103Hz  120.1dB   22l +  35l  * 1x70mm    775mm
 44.5Hz  69Hz  106Hz  121.5dB   20l +  35l  * 1x70mm    691mm
 48.2Hz  73Hz  110Hz  122.9dB   17l +  35l  * 1x70mm    616mm
 52.2Hz  77Hz  114Hz  124.3dB   15l +  35l  * 1x70mm    549mm
-------------
rs125-8
            86.5dB            30W       1x50mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 34.6Hz  72Hz  150Hz   87.0dB -578l +   1l  + 1x40mm   5473mm
 38.0Hz  76Hz  153Hz   88.6dB   29l +   1l  + 1x40mm   4878mm
 41.6Hz  81Hz  157Hz   90.2dB   13l +   1l  + 1x40mm   4347mm
 45.6Hz  86Hz  161Hz   91.8dB    8l +   1l  + 1x40mm   3875mm
 49.8Hz  91Hz  165Hz   93.3dB    6l +   1l  + 1x40mm   3453mm
 54.4Hz  96Hz  169Hz   94.8dB    4l +   1l  + 1x40mm   3078mm
 59.3Hz 102Hz  174Hz   96.3dB    3l +   1l  + 1x40mm   2743mm
 64.6Hz 108Hz  180Hz   97.8dB    3l +   1l  + 1x40mm   2445mm
 70.2Hz 114Hz  185Hz   99.3dB    2l +   1l  + 1x40mm   2179mm
 76.3Hz 121Hz  191Hz  100.7dB    2l +   1l  + 1x40mm   1942mm
 82.8Hz 128Hz  198Hz  102.1dB    2l +   1l  + 1x40mm   1731mm
 89.7Hz 136Hz  205Hz  103.5dB    1l +   1l  + 1x40mm   1543mm
 97.2Hz 140Hz  212Hz  104.9dB    1l +   1l  + 1x40mm   1445mm
105.1Hz 152Hz  220Hz  106.3dB    1l +   1l  + 1x40mm   1225mm
113.6Hz 161Hz  229Hz  107.6dB    1l +   1l  + 1x40mm   1092mm
122.6Hz 171Hz  238Hz  108.9dB    1l +   1l  + 1x40mm    973mm
132.2Hz 181Hz  247Hz  110.3dB    1l +   1l  + 1x40mm    867mm
 34.6Hz  84Hz  150Hz   87.0dB    9l +   1l  + 1x40mm   5473mm
 38.0Hz  89Hz  153Hz   88.6dB    6l +   1l  + 1x40mm   4877mm
 41.6Hz  94Hz  157Hz   90.2dB    5l +   1l  + 1x40mm   4347mm
 45.6Hz 100Hz  161Hz   91.8dB    4l +   1l  + 1x40mm   3875mm
 49.8Hz 106Hz  165Hz   93.3dB    3l +   1l  + 1x40mm   3454mm
 54.4Hz 112Hz  169Hz   94.8dB    2l +   1l  + 1x40mm   3077mm
 59.3Hz 119Hz  174Hz   96.3dB    2l +   1l  + 1x40mm   2743mm
 64.6Hz 126Hz  180Hz   97.8dB    2l +   1l  + 1x40mm   2445mm
 70.2Hz 133Hz  185Hz   99.3dB    1l +   1l  + 1x40mm   2179mm
 76.3Hz 141Hz  191Hz  100.7dB    1l +   1l  + 1x40mm   1942mm
 82.8Hz 149Hz  198Hz  102.1dB    1l +   1l  + 1x40mm   1731mm
 89.7Hz 136Hz  205Hz  103.5dB    1l +   1l  + 1x40mm   2100mm
 97.2Hz 140Hz  212Hz  104.9dB    1l +   1l  + 1x40mm   1966mm
105.1Hz 152Hz  220Hz  106.3dB    1l +   1l  + 1x40mm   1668mm
 97.6Hz 161Hz  229Hz  105.0dB    1l +   1l  + 1x40mm   1486mm
106.6Hz 171Hz  238Hz  106.5dB    1l +   1l  + 1x40mm   1325mm
132.2Hz 181Hz  247Hz  110.3dB    1l +   1l  + 1x40mm   1181mm
 41.5Hz 101Hz  245Hz   90.1dB    3l +   1l  + 1x40mm   5472mm
 45.8Hz 107Hz  249Hz   91.8dB    3l +   1l  + 1x40mm   4879mm
 50.4Hz 113Hz  253Hz   93.5dB    2l +   1l  + 1x40mm   4348mm
 55.5Hz 120Hz  259Hz   95.2dB    2l +   1l  + 1x40mm   3875mm
 61.0Hz 127Hz  264Hz   96.8dB    2l +   1l  + 1x40mm   3454mm
 66.9Hz 134Hz  270Hz   98.4dB    1l +   1l  + 1x40mm   3078mm
 73.3Hz 142Hz  276Hz  100.0dB    1l +   1l  + 1x40mm   2743mm
 80.3Hz 151Hz  283Hz  101.6dB    1l +   1l  + 1x40mm   2445mm
 87.7Hz 160Hz  291Hz  103.1dB    1l +   1l  + 1x40mm   2179mm
 95.8Hz 169Hz  299Hz  104.7dB    1l +   1l  + 1x40mm   1942mm
104.5Hz 179Hz  307Hz  106.2dB    1l +   1l  + 1x40mm   1731mm
113.7Hz 190Hz  317Hz  107.7dB    1l +   1l  + 1x40mm   1543mm
123.7Hz 201Hz  327Hz  109.1dB    0l +   1l  + 1x40mm   1375mm
134.4Hz 213Hz  337Hz  110.6dB    0l +   1l  + 1x40mm   1225mm
145.9Hz 226Hz  349Hz  112.0dB    0l +   1l  + 1x40mm   1092mm
158.1Hz 239Hz  361Hz  113.4dB    0l +   1l  + 1x40mm    973mm
171.2Hz 253Hz  374Hz  114.8dB    0l +   1l  + 1x40mm    867mm
-------------
rs150s-8
            88.0dB            40W       1x50mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 27.3Hz  57Hz  118Hz   85.1dB   42l +   4l  + 1x40mm   2803mm
 29.9Hz  60Hz  121Hz   86.7dB   28l +   4l  + 1x40mm   2498mm
 32.8Hz  64Hz  123Hz   88.3dB   21l +   4l  + 1x40mm   2226mm
 35.9Hz  67Hz  127Hz   89.9dB   16l +   4l  + 1x40mm   1985mm
 39.2Hz  71Hz  130Hz   91.4dB   13l +   4l  + 1x40mm   1768mm
 42.8Hz  76Hz  134Hz   92.9dB   10l +   4l  + 1x40mm   1576mm
 46.7Hz  80Hz  137Hz   94.4dB    8l +   4l  + 1x40mm   1405mm
 50.9Hz  85Hz  142Hz   95.9dB    7l +   4l  + 1x40mm   1252mm
 55.3Hz  90Hz  146Hz   97.4dB    6l +   4l  + 1x40mm   1116mm
 60.1Hz  95Hz  151Hz   98.8dB    5l +   4l  + 1x40mm    995mm
 65.2Hz 101Hz  156Hz  100.3dB    4l +   4l  + 1x40mm    886mm
 70.7Hz 107Hz  161Hz  101.7dB    4l +   4l  - 1x40mm    790mm
 76.6Hz 110Hz  167Hz  103.0dB    3l +   4l  - 1x40mm    740mm
 82.8Hz 120Hz  174Hz  104.4dB    3l +   4l  - 1x40mm    628mm
 89.5Hz 127Hz  180Hz  105.7dB    2l +   4l  - 1x40mm    559mm
 96.6Hz 135Hz  187Hz  107.1dB    2l +   4l    1x50mm    779mm
104.2Hz 142Hz  195Hz  108.4dB    2l +   4l    1x50mm    694mm
 27.3Hz  66Hz  118Hz   85.1dB   17l +   3l  + 1x40mm   2803mm
 29.9Hz  70Hz  121Hz   86.7dB   14l +   3l  + 1x40mm   2498mm
 32.8Hz  74Hz  123Hz   88.3dB   11l +   3l  + 1x40mm   2226mm
 35.9Hz  79Hz  127Hz   89.9dB    9l +   3l  + 1x40mm   1984mm
 39.2Hz  83Hz  130Hz   91.4dB    7l +   3l  + 1x40mm   1769mm
 42.8Hz  88Hz  134Hz   92.9dB    6l +   3l  + 1x40mm   1576mm
 46.7Hz  93Hz  137Hz   94.4dB    5l +   3l  + 1x40mm   1405mm
 50.9Hz  99Hz  142Hz   95.9dB    5l +   3l  + 1x40mm   1252mm
 55.3Hz 105Hz  146Hz   97.4dB    4l +   3l  + 1x40mm   1116mm
 60.1Hz 111Hz  151Hz   98.8dB    3l +   3l  + 1x40mm    995mm
 65.2Hz 118Hz  156Hz  100.3dB    3l +   3l  + 1x40mm    886mm
 70.7Hz 107Hz  161Hz  101.7dB    4l +   3l  + 1x40mm   1075mm
 76.6Hz 110Hz  167Hz  103.0dB    3l +   3l  + 1x40mm   1007mm
 82.8Hz 120Hz  174Hz  104.4dB    3l +   3l  + 1x40mm    854mm
 76.9Hz 127Hz  180Hz  103.1dB    2l +   3l  - 1x40mm    761mm
 84.0Hz 135Hz  187Hz  104.6dB    2l +   3l  - 1x40mm    678mm
104.2Hz 142Hz  195Hz  108.4dB    2l +   3l  - 1x40mm    605mm
 32.7Hz  79Hz  193Hz   88.3dB    9l +   2l  + 1x40mm   2802mm
 36.1Hz  84Hz  196Hz   90.0dB    7l +   2l  + 1x40mm   2498mm
 39.7Hz  89Hz  200Hz   91.6dB    6l +   2l  + 1x40mm   2227mm
 43.7Hz  94Hz  204Hz   93.3dB    5l +   2l  + 1x40mm   1984mm
 48.0Hz 100Hz  208Hz   94.9dB    4l +   2l  + 1x40mm   1769mm
 52.7Hz 106Hz  213Hz   96.5dB    4l +   2l  + 1x40mm   1576mm
 57.8Hz 112Hz  218Hz   98.1dB    3l +   2l  + 1x40mm   1405mm
 63.2Hz 119Hz  223Hz   99.7dB    3l +   2l  + 1x40mm   1252mm
 69.1Hz 126Hz  229Hz  101.3dB    3l +   2l  + 1x40mm   1116mm
 75.5Hz 133Hz  235Hz  102.8dB    2l +   2l  + 1x40mm    994mm
 82.3Hz 141Hz  242Hz  104.3dB    2l +   2l  + 1x40mm    886mm
 89.6Hz 150Hz  250Hz  105.8dB    2l +   2l  - 1x40mm    790mm
 97.5Hz 158Hz  257Hz  107.2dB    1l +   2l  - 1x40mm    704mm
105.9Hz 168Hz  266Hz  108.7dB    1l +   2l  - 1x40mm    628mm
115.0Hz 178Hz  275Hz  110.1dB    1l +   2l  - 1x40mm    559mm
124.6Hz 188Hz  285Hz  111.5dB    1l +   2l    1x50mm    779mm
134.9Hz 199Hz  295Hz  112.9dB    1l +   2l    1x50mm    694mm
-------------
rs180-8
            87.0dB            60W       1x50mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 24.5Hz  51Hz  106Hz   90.4dB   47l +   6l  + 1x40mm   2544mm
 26.9Hz  54Hz  108Hz   92.0dB   33l +   6l  + 1x40mm   2268mm
 29.5Hz  57Hz  111Hz   93.6dB   25l +   6l  + 1x40mm   2021mm
 32.2Hz  61Hz  114Hz   95.2dB   20l +   6l  + 1x40mm   1802mm
 35.3Hz  64Hz  117Hz   96.8dB   16l +   6l  + 1x40mm   1605mm
 38.5Hz  68Hz  120Hz   98.3dB   13l +   6l  + 1x40mm   1431mm
 42.0Hz  72Hz  123Hz   99.8dB   11l +   6l  + 1x40mm   1275mm
 45.7Hz  76Hz  127Hz  101.3dB    9l +   6l  + 1x40mm   1137mm
 49.7Hz  81Hz  131Hz  102.7dB    8l +   6l  + 1x40mm   1013mm
 54.0Hz  86Hz  135Hz  104.2dB    7l +   6l  + 1x40mm    903mm
 58.6Hz  91Hz  140Hz  105.6dB    6l +   6l  + 1x40mm    805mm
 63.5Hz  96Hz  145Hz  107.0dB    5l +   6l  - 1x40mm    717mm
 68.8Hz  99Hz  150Hz  108.4dB    5l +   6l  - 1x40mm    672mm
 74.4Hz 108Hz  156Hz  109.7dB    4l +   6l  - 1x40mm    570mm
 80.4Hz 114Hz  162Hz  111.1dB    3l +   6l    1x50mm    793mm
 86.8Hz 121Hz  168Hz  112.4dB    3l +   6l    1x50mm    707mm
 93.6Hz 128Hz  175Hz  113.7dB    3l +   6l    1x50mm    630mm
 24.5Hz  59Hz  106Hz   90.4dB   21l +   4l  + 1x40mm   2545mm
 26.9Hz  63Hz  108Hz   92.0dB   17l +   4l  + 1x40mm   2268mm
 29.5Hz  67Hz  111Hz   93.6dB   14l +   4l  + 1x40mm   2021mm
 32.2Hz  71Hz  114Hz   95.2dB   12l +   4l  + 1x40mm   1802mm
 35.3Hz  75Hz  117Hz   96.8dB   10l +   4l  + 1x40mm   1606mm
 38.5Hz  79Hz  120Hz   98.3dB    8l +   4l  + 1x40mm   1431mm
 42.0Hz  84Hz  123Hz   99.8dB    7l +   4l  + 1x40mm   1275mm
 45.7Hz  89Hz  127Hz  101.3dB    6l +   4l  + 1x40mm   1137mm
 49.7Hz  94Hz  131Hz  102.7dB    5l +   4l  + 1x40mm   1013mm
 54.0Hz 100Hz  135Hz  104.2dB    5l +   4l  + 1x40mm    903mm
 58.6Hz 106Hz  140Hz  105.6dB    4l +   4l  + 1x40mm    805mm
 63.5Hz  96Hz  145Hz  107.0dB    5l +   4l  + 1x40mm    976mm
 68.8Hz  99Hz  150Hz  108.4dB    5l +   4l  + 1x40mm    914mm
 74.4Hz 108Hz  156Hz  109.7dB    4l +   4l  - 1x40mm    775mm
 69.1Hz 114Hz  162Hz  108.4dB    3l +   4l  - 1x40mm    691mm
 75.5Hz 121Hz  168Hz  110.0dB    3l +   4l  - 1x40mm    616mm
 93.6Hz 128Hz  175Hz  113.7dB    3l +   4l  - 1x40mm    549mm
 29.4Hz  71Hz  173Hz   93.6dB   11l +   3l  + 1x40mm   2544mm
 32.4Hz  76Hz  176Hz   95.3dB   10l +   3l  + 1x40mm   2268mm
 35.7Hz  80Hz  179Hz   97.0dB    8l +   3l  + 1x40mm   2022mm
 39.3Hz  85Hz  183Hz   98.6dB    7l +   3l  + 1x40mm   1801mm
 43.2Hz  90Hz  187Hz  100.3dB    6l +   3l  + 1x40mm   1606mm
 47.4Hz  95Hz  191Hz  101.9dB    5l +   3l  + 1x40mm   1431mm
 51.9Hz 101Hz  196Hz  103.5dB    4l +   3l  + 1x40mm   1275mm
 56.8Hz 107Hz  201Hz  105.0dB    4l +   3l  + 1x40mm   1137mm
 62.1Hz 113Hz  206Hz  106.6dB    3l +   3l  + 1x40mm   1013mm
 67.8Hz 120Hz  212Hz  108.1dB    3l +   3l  + 1x40mm    903mm
 74.0Hz 127Hz  218Hz  109.6dB    3l +   3l  + 1x40mm    805mm
 80.5Hz 134Hz  224Hz  111.1dB    2l +   3l  - 1x40mm    717mm
 87.6Hz 142Hz  231Hz  112.6dB    2l +   3l  - 1x40mm    639mm
 95.2Hz 151Hz  239Hz  114.0dB    2l +   3l  - 1x40mm    570mm
103.3Hz 160Hz  247Hz  115.4dB    2l +   3l    1x50mm    793mm
112.0Hz 169Hz  256Hz  116.8dB    1l +   3l    1x50mm    707mm
121.2Hz 179Hz  265Hz  118.2dB    1l +   3l    1x50mm    630mm
-------------
rs180s-8
            88.0dB            60W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 21.1Hz  44Hz   91Hz   88.2dB   72l +   7l  * 1x40mm   2732mm
 23.2Hz  46Hz   93Hz   89.8dB   48l +   7l  * 1x40mm   2435mm
 25.4Hz  49Hz   96Hz   91.4dB   35l +   7l  * 1x40mm   2170mm
 27.8Hz  52Hz   98Hz   93.0dB   27l +   7l  * 1x40mm   1935mm
 30.4Hz  55Hz  101Hz   94.5dB   22l +   7l  * 1x40mm   1724mm
 33.2Hz  59Hz  103Hz   96.0dB   17l +   7l  * 1x40mm   1537mm
 36.2Hz  62Hz  106Hz   97.6dB   14l +   7l  * 1x40mm   1370mm
 39.4Hz  66Hz  110Hz   99.0dB   12l +   7l  * 1x40mm   1221mm
 42.8Hz  70Hz  113Hz  100.5dB   10l +   7l  * 1x40mm   1088mm
 46.5Hz  74Hz  117Hz  101.9dB    9l +   7l  * 1x40mm    970mm
 50.5Hz  78Hz  121Hz  103.4dB    7l +   7l  * 1x40mm    864mm
 54.7Hz  83Hz  125Hz  104.8dB    6l +   7l  * 1x40mm    770mm
 59.3Hz  85Hz  129Hz  106.1dB    6l +   7l  * 1x40mm    721mm
 64.1Hz  93Hz  134Hz  107.5dB    5l +   7l  * 1x40mm    612mm
 69.3Hz  98Hz  139Hz  108.8dB    4l +   7l  * 1x40mm    545mm
 74.8Hz 104Hz  145Hz  110.2dB    4l +   7l  - 1x50mm    759mm
 80.6Hz 110Hz  151Hz  111.5dB    3l +   7l  - 1x50mm    677mm
 21.1Hz  51Hz   91Hz   88.2dB   29l +   5l  * 1x40mm   2732mm
 23.2Hz  54Hz   93Hz   89.8dB   23l +   5l  * 1x40mm   2435mm
 25.4Hz  57Hz   96Hz   91.4dB   19l +   5l  * 1x40mm   2170mm
 27.8Hz  61Hz   98Hz   93.0dB   15l +   5l  * 1x40mm   1935mm
 30.4Hz  64Hz  101Hz   94.5dB   13l +   5l  * 1x40mm   1724mm
 33.2Hz  68Hz  103Hz   96.0dB   11l +   5l  * 1x40mm   1536mm
 36.2Hz  72Hz  106Hz   97.6dB    9l +   5l  * 1x40mm   1370mm
 39.4Hz  77Hz  110Hz   99.0dB    8l +   5l  * 1x40mm   1221mm
 42.8Hz  81Hz  113Hz  100.5dB    7l +   5l  * 1x40mm   1088mm
 46.5Hz  86Hz  117Hz  101.9dB    6l +   5l  * 1x40mm    970mm
 50.5Hz  91Hz  121Hz  103.4dB    5l +   5l  * 1x40mm    864mm
 54.7Hz  83Hz  125Hz  104.8dB    6l +   5l  * 1x40mm   1048mm
 59.3Hz  85Hz  129Hz  106.1dB    6l +   5l  * 1x40mm    982mm
 64.1Hz  93Hz  134Hz  107.5dB    5l +   5l  * 1x40mm    833mm
 59.5Hz  98Hz  139Hz  106.2dB    4l +   5l  * 1x40mm    742mm
 65.0Hz 104Hz  145Hz  107.7dB    4l +   5l  * 1x40mm    661mm
 80.6Hz 110Hz  151Hz  111.5dB    3l +   5l  * 1x40mm    589mm
 25.3Hz  61Hz  149Hz   91.4dB   15l +   4l  * 1x40mm   2732mm
 27.9Hz  65Hz  152Hz   93.1dB   12l +   4l  * 1x40mm   2436mm
 30.8Hz  69Hz  155Hz   94.7dB   10l +   4l  * 1x40mm   2171mm
 33.8Hz  73Hz  158Hz   96.4dB    9l +   4l  * 1x40mm   1934mm
 37.2Hz  77Hz  161Hz   98.0dB    8l +   4l  * 1x40mm   1724mm
 40.8Hz  82Hz  165Hz   99.7dB    7l +   4l  * 1x40mm   1537mm
 44.7Hz  87Hz  169Hz  101.2dB    6l +   4l  * 1x40mm   1369mm
 48.9Hz  92Hz  173Hz  102.8dB    5l +   4l  * 1x40mm   1220mm
 53.5Hz  97Hz  177Hz  104.4dB    4l +   4l  * 1x40mm   1088mm
 58.4Hz 103Hz  182Hz  105.9dB    4l +   4l  * 1x40mm    969mm
 63.7Hz 109Hz  188Hz  107.4dB    3l +   4l  * 1x40mm    864mm
 69.4Hz 116Hz  193Hz  108.9dB    3l +   4l  * 1x40mm    770mm
 75.5Hz 123Hz  199Hz  110.3dB    3l +   4l  * 1x40mm    686mm
 82.0Hz 130Hz  206Hz  111.8dB    2l +   4l  * 1x40mm    612mm
 89.0Hz 138Hz  213Hz  113.2dB    2l +   4l  * 1x40mm    545mm
 96.4Hz 146Hz  220Hz  114.6dB    2l +   4l  - 1x50mm    759mm
104.4Hz 154Hz  228Hz  116.0dB    2l +   4l  - 1x50mm    677mm
-------------
rs225s-4
            92.0dB            80W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 17.7Hz  37Hz   77Hz   88.9dB -125l +  15l  * 1x40mm   1851mm
 19.4Hz  39Hz   78Hz   90.5dB -209l +  15l  * 1x40mm   1650mm
 21.3Hz  41Hz   80Hz   92.1dB -858l +  15l  * 1x40mm   1470mm
 23.3Hz  44Hz   82Hz   93.6dB  346l +  15l  * 1x40mm   1311mm
 25.5Hz  46Hz   84Hz   95.2dB  134l +  15l  * 1x40mm   1168mm
 27.8Hz  49Hz   87Hz   96.7dB   80l +  15l  * 1x40mm   1041mm
 30.3Hz  52Hz   89Hz   98.2dB   55l +  15l  * 1x40mm    928mm
 33.0Hz  55Hz   92Hz   99.7dB   40l +  15l  * 1x40mm    827mm
 35.9Hz  58Hz   95Hz  101.2dB   31l +  15l  * 1x40mm    737mm
 39.0Hz  62Hz   98Hz  102.6dB   25l +  15l  * 1x40mm    657mm
 42.3Hz  65Hz  101Hz  104.0dB   20l +  15l  * 1x40mm    585mm
 45.9Hz  69Hz  105Hz  105.4dB   17l +  15l  * 1x40mm    522mm
 49.7Hz  72Hz  108Hz  106.8dB   15l +  15l  - 1x50mm    763mm
 53.7Hz  78Hz  113Hz  108.2dB   12l +  15l  - 1x50mm    648mm
 58.1Hz  82Hz  117Hz  109.5dB   10l +  15l  - 1x50mm    577mm
 62.7Hz  87Hz  121Hz  110.8dB    9l +  15l  - 1x50mm    514mm
 67.6Hz  92Hz  126Hz  112.2dB    8l +  15l  - 1x50mm    458mm
