-------------
C104   
            87.0dB           150W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 27.4Hz  47Hz   81Hz   91.3dB  -39l +  10l  * 1x40mm   1757mm
 29.8Hz  50Hz   83Hz   92.8dB  -63l +  10l  * 1x40mm   1566mm
 32.4Hz  53Hz   86Hz   94.3dB -210l +  10l  * 1x40mm   1395mm
 35.2Hz  56Hz   88Hz   95.7dB  129l +  10l  * 1x40mm   1244mm
 38.2Hz  59Hz   91Hz   97.1dB   46l +  10l  * 1x40mm   1108mm
 41.5Hz  63Hz   95Hz   98.5dB   27l +  10l  * 1x40mm    988mm
 44.9Hz  65Hz   98Hz   99.9dB   21l +  10l  * 1x40mm    925mm
 48.5Hz  70Hz  102Hz  101.3dB   13l +  10l  * 1x40mm    785mm
 52.5Hz  74Hz  106Hz  102.6dB   10l +  10l  * 1x40mm    699mm
 56.6Hz  79Hz  110Hz  104.0dB    8l +  10l  * 1x40mm    623mm
 61.1Hz  84Hz  114Hz  105.3dB    7l +  10l  * 1x40mm    555mm
 16.0Hz  39Hz   69Hz   82.0dB  -19l +   7l  * 1x40mm   3505mm
 17.5Hz  41Hz   71Hz   83.6dB  -22l +   7l  * 1x40mm   3123mm
 19.2Hz  44Hz   72Hz   85.2dB  -27l +   7l  * 1x40mm   2784mm
 21.0Hz  46Hz   74Hz   86.8dB  -35l +   7l  * 1x40mm   2481mm
 23.0Hz  49Hz   76Hz   88.3dB  -52l +   7l  * 1x40mm   2212mm
 25.1Hz  52Hz   78Hz   89.8dB -118l +   7l  * 1x40mm   1971mm
 27.4Hz  55Hz   81Hz   91.3dB  279l +   7l  * 1x40mm   1757mm
 29.8Hz  58Hz   83Hz   92.8dB   58l +   7l  * 1x40mm   1566mm
 32.4Hz  61Hz   86Hz   94.3dB   31l +   7l  * 1x40mm   1395mm
 35.2Hz  65Hz   88Hz   95.7dB   20l +   7l  * 1x40mm   1244mm
 38.2Hz  69Hz   91Hz   97.1dB   15l +   7l  * 1x40mm   1108mm
 41.5Hz  63Hz   95Hz   98.5dB   27l +   7l  * 1x40mm   1345mm
 44.9Hz  65Hz   98Hz   99.9dB   21l +   7l  * 1x40mm   1259mm
 48.5Hz  70Hz  102Hz  101.3dB   13l +   7l  * 1x40mm   1068mm
 45.1Hz  74Hz  106Hz  100.0dB   10l +   7l  * 1x40mm    952mm
 49.2Hz  79Hz  110Hz  101.5dB    8l +   7l  * 1x40mm    848mm
 61.1Hz  84Hz  114Hz  105.3dB    7l +   7l  * 1x40mm    756mm
 19.2Hz  47Hz  113Hz   85.2dB  -37l +   5l  * 1x40mm   3504mm
 21.2Hz  49Hz  115Hz   86.9dB  -57l +   5l  * 1x40mm   3124mm
 23.3Hz  52Hz  117Hz   88.5dB -152l +   5l  * 1x40mm   2784mm
 25.6Hz  55Hz  119Hz   90.2dB  174l +   5l  * 1x40mm   2481mm
 28.2Hz  59Hz  122Hz   91.8dB   51l +   5l  * 1x40mm   2212mm
 30.9Hz  62Hz  125Hz   93.4dB   29l +   5l  * 1x40mm   1971mm
 33.9Hz  66Hz  128Hz   95.0dB   19l +   5l  * 1x40mm   1756mm
 37.1Hz  70Hz  131Hz   96.6dB   14l +   5l  * 1x40mm   1565mm
 40.5Hz  74Hz  134Hz   98.1dB   11l +   5l  * 1x40mm   1395mm
 44.2Hz  78Hz  138Hz   99.7dB    8l +   5l  * 1x40mm   1243mm
 48.2Hz  83Hz  142Hz  101.2dB    7l +   5l  * 1x40mm   1108mm
 52.5Hz  88Hz  146Hz  102.7dB    6l +   5l  * 1x40mm    988mm
 57.2Hz  93Hz  151Hz  104.1dB    5l +   5l  * 1x40mm    880mm
 62.1Hz  98Hz  156Hz  105.6dB    4l +   5l  * 1x40mm    785mm
 67.4Hz 104Hz  161Hz  107.0dB    3l +   5l  * 1x40mm    699mm
 73.0Hz 110Hz  167Hz  108.4dB    3l +   5l  * 1x40mm    623mm
 79.1Hz 117Hz  173Hz  109.8dB    3l +   5l  * 1x40mm    555mm
-------------
CVT654 
            85.0dB           150W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 16.7Hz  35Hz   72Hz   82.7dB  -16l +   9l  * 1x40mm   3505mm
 18.3Hz  37Hz   74Hz   84.4dB  -17l +   9l  * 1x40mm   3124mm
 20.1Hz  39Hz   76Hz   85.9dB  -19l +   9l  * 1x40mm   2784mm
 22.0Hz  41Hz   77Hz   87.5dB  -22l +   9l  * 1x40mm   2482mm
 24.0Hz  44Hz   80Hz   89.1dB  -27l +   9l  * 1x40mm   2211mm
 26.2Hz  46Hz   82Hz   90.6dB  -35l +   9l  * 1x40mm   1971mm
 28.6Hz  49Hz   84Hz   92.1dB  -54l +   9l  * 1x40mm   1757mm
 31.1Hz  52Hz   87Hz   93.6dB -130l +   9l  * 1x40mm   1566mm
 33.9Hz  55Hz   89Hz   95.0dB  224l +   9l  * 1x40mm   1395mm
 36.8Hz  58Hz   92Hz   96.5dB   55l +   9l  * 1x40mm   1244mm
 39.9Hz  62Hz   95Hz   97.9dB   30l +   9l  * 1x40mm   1108mm
 43.3Hz  65Hz   99Hz   99.3dB   20l +   9l  * 1x40mm    988mm
 46.9Hz  68Hz  102Hz  100.7dB   16l +   9l  * 1x40mm    925mm
 50.7Hz  73Hz  106Hz  102.0dB   11l +   9l  * 1x40mm    785mm
 54.8Hz  78Hz  110Hz  103.4dB    9l +   9l  * 1x40mm    699mm
 59.1Hz  82Hz  115Hz  104.7dB    7l +   9l  * 1x40mm    623mm
 63.7Hz  87Hz  119Hz  106.0dB    6l +   9l  * 1x40mm    555mm
 16.7Hz  40Hz   72Hz   82.7dB  -21l +   7l  * 1x40mm   3505mm
 18.3Hz  43Hz   74Hz   84.4dB  -25l +   7l  * 1x40mm   3123mm
 20.1Hz  45Hz   76Hz   85.9dB  -32l +   7l  * 1x40mm   2784mm
 22.0Hz  48Hz   77Hz   87.5dB  -46l +   7l  * 1x40mm   2481mm
 24.0Hz  51Hz   80Hz   89.1dB  -88l +   7l  * 1x40mm   2212mm
 26.2Hz  54Hz   82Hz   90.6dB 2482l +   7l  * 1x40mm   1971mm
 28.6Hz  57Hz   84Hz   92.1dB   74l +   7l  * 1x40mm   1757mm
 31.1Hz  61Hz   87Hz   93.6dB   35l +   7l  * 1x40mm   1566mm
 33.9Hz  64Hz   89Hz   95.0dB   22l +   7l  * 1x40mm   1395mm
 36.8Hz  68Hz   92Hz   96.5dB   16l +   7l  * 1x40mm   1244mm
 39.9Hz  72Hz   95Hz   97.9dB   12l +   7l  * 1x40mm   1108mm
 43.3Hz  65Hz   99Hz   99.3dB   20l +   7l  * 1x40mm   1345mm
 46.9Hz  68Hz  102Hz  100.7dB   16l +   7l  * 1x40mm   1259mm
 50.7Hz  73Hz  106Hz  102.0dB   11l +   7l  * 1x40mm   1068mm
 47.1Hz  78Hz  110Hz  100.7dB    9l +   7l  * 1x40mm    952mm
 51.4Hz  82Hz  115Hz  102.3dB    7l +   7l  * 1x40mm    848mm
 63.7Hz  87Hz  119Hz  106.0dB    6l +   7l  * 1x40mm    756mm
 20.0Hz  49Hz  118Hz   85.9dB  -50l +   5l  * 1x40mm   3504mm
 22.1Hz  51Hz  120Hz   87.6dB -105l +   5l  * 1x40mm   3124mm
 24.3Hz  55Hz  122Hz   89.3dB  404l +   5l  * 1x40mm   2784mm
 26.8Hz  58Hz  125Hz   90.9dB   63l +   5l  * 1x40mm   2481mm
 29.4Hz  61Hz  127Hz   92.6dB   32l +   5l  * 1x40mm   2212mm
 32.3Hz  65Hz  130Hz   94.2dB   21l +   5l  * 1x40mm   1971mm
 35.4Hz  69Hz  133Hz   95.8dB   15l +   5l  * 1x40mm   1756mm
 38.7Hz  73Hz  137Hz   97.3dB   11l +   5l  * 1x40mm   1565mm
 42.3Hz  77Hz  140Hz   98.9dB    9l +   5l  * 1x40mm   1395mm
 46.2Hz  82Hz  144Hz  100.4dB    7l +   5l  * 1x40mm   1243mm
 50.4Hz  86Hz  148Hz  101.9dB    6l +   5l  * 1x40mm   1108mm
 54.8Hz  92Hz  153Hz  103.4dB    5l +   5l  * 1x40mm    988mm
 59.7Hz  97Hz  158Hz  104.9dB    4l +   5l  * 1x40mm    880mm
 64.8Hz 103Hz  163Hz  106.3dB    4l +   5l  * 1x40mm    785mm
 70.3Hz 109Hz  168Hz  107.7dB    3l +   5l  * 1x40mm    699mm
 76.2Hz 115Hz  174Hz  109.1dB    3l +   5l  * 1x40mm    623mm
 82.6Hz 122Hz  180Hz  110.5dB    2l +   5l  * 1x40mm    555mm
-------------
CVT82  
            85.0dB           200W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 17.2Hz  36Hz   74Hz   88.6dB  -22l +   8l  * 1x40mm   3798mm
 18.8Hz  38Hz   76Hz   90.2dB  -25l +   8l  * 1x40mm   3385mm
 20.6Hz  40Hz   78Hz   91.8dB  -30l +   8l  * 1x40mm   3017mm
 22.6Hz  42Hz   80Hz   93.4dB  -40l +   8l  * 1x40mm   2689mm
 24.7Hz  45Hz   82Hz   94.9dB  -62l +   8l  * 1x40mm   2396mm
 26.9Hz  48Hz   84Hz   96.4dB -159l +   8l  * 1x40mm   2136mm
 29.4Hz  50Hz   86Hz   98.0dB  209l +   8l  * 1x40mm   1904mm
 32.0Hz  53Hz   89Hz   99.4dB   58l +   8l  * 1x40mm   1697mm
 34.8Hz  57Hz   92Hz  100.9dB   32l +   8l  * 1x40mm   1512mm
 37.8Hz  60Hz   95Hz  102.3dB   21l +   8l  * 1x40mm   1348mm
 41.0Hz  63Hz   98Hz  103.8dB   16l +   8l  * 1x40mm   1201mm
 44.5Hz  67Hz  102Hz  105.2dB   12l +   8l  * 1x40mm   1071mm
 48.2Hz  69Hz  105Hz  106.5dB   10l +   8l  * 1x40mm   1003mm
 52.1Hz  75Hz  109Hz  107.9dB    8l +   8l  * 1x40mm    850mm
 56.3Hz  80Hz  113Hz  109.2dB    6l +   8l  * 1x40mm    758mm
 60.8Hz  85Hz  118Hz  110.6dB    5l +   8l  * 1x40mm    675mm
 65.5Hz  90Hz  123Hz  111.9dB    4l +   8l  * 1x40mm    602mm
 17.2Hz  42Hz   74Hz   88.6dB  -36l +   6l  * 1x40mm   3798mm
 18.8Hz  44Hz   76Hz   90.2dB  -52l +   6l  * 1x40mm   3384mm
 20.6Hz  47Hz   78Hz   91.8dB -104l +   6l  * 1x40mm   3016mm
 22.6Hz  49Hz   80Hz   93.4dB  925l +   6l  * 1x40mm   2689mm
 24.7Hz  52Hz   82Hz   94.9dB   77l +   6l  * 1x40mm   2397mm
 26.9Hz  56Hz   84Hz   96.4dB   38l +   6l  * 1x40mm   2136mm
 29.4Hz  59Hz   86Hz   98.0dB   24l +   6l  * 1x40mm   1904mm
 32.0Hz  62Hz   89Hz   99.4dB   17l +   6l  * 1x40mm   1697mm
 34.8Hz  66Hz   92Hz  100.9dB   13l +   6l  * 1x40mm   1512mm
 37.8Hz  70Hz   95Hz  102.3dB   10l +   6l  * 1x40mm   1348mm
 41.0Hz  74Hz   98Hz  103.8dB    8l +   6l  * 1x40mm   1201mm
 44.5Hz  67Hz  102Hz  105.2dB   12l +   6l  * 1x40mm   1457mm
 48.2Hz  69Hz  105Hz  106.5dB   10l +   6l  * 1x40mm   1365mm
 52.1Hz  75Hz  109Hz  107.9dB    8l +   6l  * 1x40mm   1157mm
 48.4Hz  80Hz  113Hz  106.6dB    6l +   6l  * 1x40mm   1031mm
 52.8Hz  85Hz  118Hz  108.1dB    5l +   6l  * 1x40mm    919mm
 65.5Hz  90Hz  123Hz  111.9dB    4l +   6l  * 1x40mm    819mm
 20.6Hz  50Hz  121Hz   91.8dB  333l +   4l  * 1x40mm   3798mm
 22.7Hz  53Hz  123Hz   93.5dB   66l +   4l  * 1x40mm   3385mm
 25.0Hz  56Hz  126Hz   95.1dB   35l +   4l  * 1x40mm   3017mm
 27.5Hz  59Hz  128Hz   96.8dB   23l +   4l  * 1x40mm   2689mm
 30.2Hz  63Hz  131Hz   98.4dB   16l +   4l  * 1x40mm   2397mm
 33.2Hz  67Hz  134Hz  100.1dB   12l +   4l  * 1x40mm   2136mm
 36.3Hz  71Hz  137Hz  101.6dB   10l +   4l  * 1x40mm   1903mm
 39.8Hz  75Hz  140Hz  103.2dB    8l +   4l  * 1x40mm   1696mm
 43.5Hz  79Hz  144Hz  104.8dB    6l +   4l  * 1x40mm   1512mm
 47.5Hz  84Hz  148Hz  106.3dB    5l +   4l  * 1x40mm   1347mm
 51.8Hz  89Hz  152Hz  107.8dB    5l +   4l  * 1x40mm   1201mm
 56.4Hz  94Hz  157Hz  109.3dB    4l +   4l  * 1x40mm   1070mm
 61.3Hz 100Hz  162Hz  110.7dB    3l +   4l  * 1x40mm    954mm
 66.6Hz 106Hz  167Hz  112.2dB    3l +   4l  * 1x40mm    850mm
 72.3Hz 112Hz  173Hz  113.6dB    2l +   4l  * 1x40mm    758mm
 78.4Hz 118Hz  179Hz  115.0dB    2l +   4l  * 1x40mm    675mm
 84.9Hz 125Hz  186Hz  116.4dB    2l +   4l  * 1x40mm    602mm
-------------
CVT84  
            85.0dB           200W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 17.9Hz  37Hz   78Hz   89.4dB  -24l +   7l  * 1x40mm   3798mm
 19.7Hz  39Hz   79Hz   91.0dB  -29l +   7l  * 1x40mm   3385mm
 21.6Hz  42Hz   81Hz   92.6dB  -37l +   7l  * 1x40mm   3017mm
 23.6Hz  44Hz   83Hz   94.1dB  -54l +   7l  * 1x40mm   2689mm
 25.8Hz  47Hz   85Hz   95.7dB -114l +   7l  * 1x40mm   2396mm
 28.2Hz  50Hz   88Hz   97.2dB  490l +   7l  * 1x40mm   2136mm
 30.7Hz  53Hz   90Hz   98.7dB   71l +   7l  * 1x40mm   1904mm
 33.4Hz  56Hz   93Hz  100.2dB   36l +   7l  * 1x40mm   1697mm
 36.4Hz  59Hz   96Hz  101.7dB   23l +   7l  * 1x40mm   1512mm
 39.5Hz  63Hz   99Hz  103.1dB   17l +   7l  * 1x40mm   1348mm
 42.9Hz  66Hz  102Hz  104.5dB   13l +   7l  * 1x40mm   1201mm
 46.5Hz  70Hz  106Hz  105.9dB   10l +   7l  * 1x40mm   1071mm
 50.3Hz  73Hz  110Hz  107.3dB    9l +   7l  * 1x40mm   1003mm
 54.4Hz  79Hz  114Hz  108.7dB    7l +   7l  * 1x40mm    850mm
 58.8Hz  83Hz  118Hz  110.0dB    5l +   7l  * 1x40mm    758mm
 63.5Hz  88Hz  123Hz  111.3dB    5l +   7l  * 1x40mm    675mm
 68.5Hz  94Hz  128Hz  112.6dB    4l +   7l  * 1x40mm    602mm
 17.9Hz  43Hz   78Hz   89.4dB  -47l +   5l  * 1x40mm   3798mm
 19.7Hz  46Hz   79Hz   91.0dB  -84l +   5l  * 1x40mm   3384mm
 21.6Hz  49Hz   81Hz   92.6dB -643l +   5l  * 1x40mm   3016mm
 23.6Hz  52Hz   83Hz   94.1dB   99l +   5l  * 1x40mm   2689mm
 25.8Hz  55Hz   85Hz   95.7dB   43l +   5l  * 1x40mm   2397mm
 28.2Hz  58Hz   88Hz   97.2dB   26l +   5l  * 1x40mm   2136mm
 30.7Hz  61Hz   90Hz   98.7dB   18l +   5l  * 1x40mm   1904mm
 33.4Hz  65Hz   93Hz  100.2dB   14l +   5l  * 1x40mm   1697mm
 36.4Hz  69Hz   96Hz  101.7dB   11l +   5l  * 1x40mm   1512mm
 39.5Hz  73Hz   99Hz  103.1dB    9l +   5l  * 1x40mm   1348mm
 42.9Hz  77Hz  102Hz  104.5dB    7l +   5l  * 1x40mm   1201mm
 46.5Hz  70Hz  106Hz  105.9dB   10l +   5l  * 1x40mm   1457mm
 50.3Hz  73Hz  110Hz  107.3dB    9l +   5l  * 1x40mm   1365mm
 54.4Hz  79Hz  114Hz  108.7dB    7l +   5l  * 1x40mm   1157mm
 50.5Hz  83Hz  118Hz  107.4dB    5l +   5l  * 1x40mm   1031mm
 55.2Hz  88Hz  123Hz  108.9dB    5l +   5l  * 1x40mm    919mm
 68.5Hz  94Hz  128Hz  112.6dB    4l +   5l  * 1x40mm    819mm
 21.5Hz  52Hz  127Hz   92.5dB   82l +   4l  * 1x40mm   3798mm
 23.7Hz  55Hz  129Hz   94.2dB   39l +   4l  * 1x40mm   3385mm
 26.1Hz  59Hz  131Hz   95.9dB   25l +   4l  * 1x40mm   3017mm
 28.7Hz  62Hz  134Hz   97.6dB   17l +   4l  * 1x40mm   2689mm
 31.6Hz  66Hz  137Hz   99.2dB   13l +   4l  * 1x40mm   2397mm
 34.7Hz  70Hz  140Hz  100.8dB   10l +   4l  * 1x40mm   2136mm
 38.0Hz  74Hz  143Hz  102.4dB    8l +   4l  * 1x40mm   1903mm
 41.6Hz  78Hz  147Hz  104.0dB    7l +   4l  * 1x40mm   1696mm
 45.4Hz  83Hz  151Hz  105.5dB    6l +   4l  * 1x40mm   1512mm
 49.6Hz  88Hz  155Hz  107.0dB    5l +   4l  * 1x40mm   1347mm
 54.1Hz  93Hz  159Hz  108.6dB    4l +   4l  * 1x40mm   1201mm
 58.9Hz  98Hz  164Hz  110.0dB    3l +   4l  * 1x40mm   1070mm
 64.1Hz 104Hz  169Hz  111.5dB    3l +   4l  * 1x40mm    954mm
 69.6Hz 110Hz  175Hz  112.9dB    3l +   4l  * 1x40mm    850mm
 75.6Hz 117Hz  181Hz  114.4dB    2l +   4l  * 1x40mm    758mm
 81.9Hz 124Hz  187Hz  115.8dB    2l +   4l  * 1x40mm    675mm
 88.7Hz 131Hz  194Hz  117.1dB    2l +   4l  * 1x40mm    602mm
-------------
S10L3  
            85.3dB           400W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 11.1Hz  23Hz   48Hz   72.0dB  -80l +  33l  * 1x50mm   3350mm
 12.2Hz  24Hz   49Hz   73.6dB  -91l +  33l  * 1x50mm   2986mm
 13.3Hz  26Hz   50Hz   75.2dB -106l +  33l  * 1x50mm   2661mm
 14.6Hz  27Hz   51Hz   76.8dB -132l +  33l  * 1x50mm   2372mm
 15.9Hz  29Hz   53Hz   78.3dB -183l +  33l  * 1x50mm   2114mm
 17.4Hz  31Hz   54Hz   79.9dB -317l +  33l  * 1x50mm   1884mm
 19.0Hz  33Hz   56Hz   81.4dB -1820l +  33l  * 1x50mm   1679mm
 20.7Hz  34Hz   57Hz   82.9dB  422l +  33l  * 1x50mm   1497mm
 22.5Hz  36Hz   59Hz   84.3dB  177l +  33l  * 1x50mm   1334mm
 24.4Hz  39Hz   61Hz   85.8dB  107l +  33l  * 1x50mm   1189mm
 26.5Hz  41Hz   63Hz   87.2dB   74l +  33l  * 1x50mm   1060mm
 28.7Hz  43Hz   66Hz   88.6dB   55l +  33l  * 1x50mm    944mm
 31.1Hz  45Hz   68Hz   90.0dB   48l +  33l  * 1x50mm    884mm
 33.6Hz  49Hz   70Hz   91.3dB   34l +  33l  * 1x50mm    750mm
 36.3Hz  52Hz   73Hz   92.7dB   28l +  33l  * 1x50mm    668mm
 39.2Hz  55Hz   76Hz   94.0dB   23l +  33l  * 1x50mm    596mm
 42.3Hz  58Hz   79Hz   95.3dB   20l +  33l  * 1x50mm    531mm
 11.1Hz  27Hz   48Hz   72.0dB -122l +  24l  * 1x50mm   3350mm
 12.2Hz  28Hz   49Hz   73.6dB -162l +  24l  * 1x50mm   2986mm
 13.3Hz  30Hz   50Hz   75.2dB -255l +  24l  * 1x50mm   2661mm
 14.6Hz  32Hz   51Hz   76.8dB -703l +  24l  * 1x50mm   2372mm
 15.9Hz  34Hz   53Hz   78.3dB  718l +  24l  * 1x50mm   2114mm
 17.4Hz  36Hz   54Hz   79.9dB  219l +  24l  * 1x50mm   1884mm
 19.0Hz  38Hz   56Hz   81.4dB  123l +  24l  * 1x50mm   1679mm
 20.7Hz  40Hz   57Hz   82.9dB   83l +  24l  * 1x50mm   1497mm
 22.5Hz  43Hz   59Hz   84.3dB   60l +  24l  * 1x50mm   1334mm
 24.4Hz  45Hz   61Hz   85.8dB   46l +  24l  * 1x50mm   1189mm
 26.5Hz  48Hz   63Hz   87.2dB   37l +  24l  * 1x50mm   1060mm
 28.7Hz  43Hz   66Hz   88.6dB   55l +  24l  * 1x50mm   1285mm
 31.1Hz  45Hz   68Hz   90.0dB   48l +  24l  * 1x50mm   1204mm
 33.6Hz  49Hz   70Hz   91.3dB   34l +  24l  * 1x50mm   1021mm
 31.2Hz  52Hz   73Hz   90.0dB   28l +  24l  * 1x50mm    910mm
 34.1Hz  55Hz   76Hz   91.6dB   23l +  24l  * 1x50mm    811mm
 42.3Hz  58Hz   79Hz   95.3dB   20l +  24l  * 1x50mm    723mm
 13.3Hz  32Hz   78Hz   75.2dB -1032l +  17l  * 1x50mm   3350mm
 14.6Hz  34Hz   80Hz   76.9dB  527l +  17l  * 1x50mm   2986mm
 16.1Hz  36Hz   81Hz   78.6dB  195l +  17l  * 1x50mm   2662mm
 17.8Hz  38Hz   83Hz   80.2dB  114l +  17l  * 1x50mm   2372mm
 19.5Hz  41Hz   84Hz   81.9dB   78l +  17l  * 1x50mm   2114mm
 21.4Hz  43Hz   86Hz   83.5dB   58l +  17l  * 1x50mm   1884mm
 23.5Hz  46Hz   88Hz   85.1dB   45l +  17l  * 1x50mm   1679mm
 25.7Hz  48Hz   91Hz   86.6dB   35l +  17l  * 1x50mm   1496mm
 28.1Hz  51Hz   93Hz   88.2dB   29l +  17l  * 1x50mm   1334mm
 30.6Hz  54Hz   96Hz   89.7dB   24l +  17l  * 1x50mm   1189mm
 33.4Hz  57Hz   98Hz   91.2dB   20l +  17l  * 1x50mm   1060mm
 36.4Hz  61Hz  101Hz   92.7dB   17l +  17l  * 1x50mm    944mm
 39.6Hz  64Hz  105Hz   94.2dB   14l +  17l  * 1x50mm    842mm
 43.0Hz  68Hz  108Hz   95.6dB   12l +  17l  * 1x50mm    750mm
 46.7Hz  72Hz  112Hz   97.0dB   11l +  17l  * 1x50mm    669mm
 50.6Hz  76Hz  116Hz   98.4dB    9l +  17l  * 1x50mm    596mm
 54.8Hz  81Hz  120Hz   99.8dB    8l +  17l  * 1x50mm    531mm
-------------
S12L3  
            86.3dB           400W      2x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
  8.9Hz  19Hz   39Hz   71.6dB -110l +  81l  * 1x70mm   4137mm
  9.8Hz  20Hz   40Hz   73.2dB -117l +  81l  * 1x70mm   3687mm
 10.8Hz  21Hz   40Hz   74.8dB -127l +  81l  * 1x70mm   3286mm
 11.8Hz  22Hz   42Hz   76.3dB -141l +  81l  * 1x70mm   2929mm
 12.9Hz  23Hz   43Hz   77.9dB -160l +  81l  * 1x70mm   2610mm
 14.0Hz  25Hz   44Hz   79.4dB -189l +  81l  * 1x70mm   2326mm
 15.3Hz  26Hz   45Hz   80.9dB -237l +  81l  * 1x70mm   2073mm
 16.7Hz  28Hz   46Hz   82.4dB -331l +  81l  * 1x70mm   1848mm
 18.1Hz  29Hz   48Hz   83.9dB -600l +  81l  * 1x70mm   1647mm
 19.7Hz  31Hz   49Hz   85.3dB -6417l +  81l  * 1x70mm   1468mm
 21.4Hz  33Hz   51Hz   86.7dB  649l +  81l  * 1x70mm   1308mm
 23.2Hz  35Hz   53Hz   88.1dB  290l +  81l  * 1x70mm   1166mm
 25.1Hz  36Hz   55Hz   89.5dB  216l +  81l  * 1x70mm   1092mm
 27.2Hz  39Hz   57Hz   90.9dB  125l +  81l  * 1x70mm    926mm
 29.3Hz  42Hz   59Hz   92.2dB   94l +  81l  * 1x70mm    825mm
 31.7Hz  44Hz   61Hz   93.5dB   73l +  81l  * 1x70mm    736mm
 34.2Hz  47Hz   64Hz   94.8dB   59l +  81l  * 1x70mm    656mm
  8.9Hz  22Hz   39Hz   71.6dB -136l +  59l  * 1x70mm   4137mm
  9.8Hz  23Hz   40Hz   73.2dB -153l +  59l  * 1x70mm   3686mm
 10.8Hz  24Hz   40Hz   74.8dB -178l +  59l  * 1x70mm   3286mm
 11.8Hz  26Hz   42Hz   76.3dB -219l +  59l  * 1x70mm   2929mm
 12.9Hz  27Hz   43Hz   77.9dB -292l +  59l  * 1x70mm   2611mm
 14.0Hz  29Hz   44Hz   79.4dB -472l +  59l  * 1x70mm   2326mm
 15.3Hz  31Hz   45Hz   80.9dB -1510l +  59l  * 1x70mm   2073mm
 16.7Hz  32Hz   46Hz   82.4dB 1028l +  59l  * 1x70mm   1848mm
 18.1Hz  34Hz   48Hz   83.9dB  356l +  59l  * 1x70mm   1647mm
 19.7Hz  36Hz   49Hz   85.3dB  205l +  59l  * 1x70mm   1468mm
 21.4Hz  39Hz   51Hz   86.7dB  139l +  59l  * 1x70mm   1308mm
 23.2Hz  35Hz   53Hz   88.1dB  290l +  59l  * 1x70mm   1587mm
 25.1Hz  36Hz   55Hz   89.5dB  216l +  59l  * 1x70mm   1486mm
 27.2Hz  39Hz   57Hz   90.9dB  125l +  59l  * 1x70mm   1261mm
 25.2Hz  42Hz   59Hz   89.6dB   94l +  59l  * 1x70mm   1123mm
 27.5Hz  44Hz   61Hz   91.1dB   73l +  59l  * 1x70mm   1001mm
 34.2Hz  47Hz   64Hz   94.8dB   59l +  59l  * 1x70mm    892mm
 10.7Hz  26Hz   63Hz   74.7dB -228l +  41l  * 1x70mm   4136mm
 11.8Hz  28Hz   64Hz   76.4dB -311l +  41l  * 1x70mm   3688mm
 13.0Hz  29Hz   65Hz   78.1dB -529l +  41l  * 1x70mm   3287mm
 14.3Hz  31Hz   67Hz   79.8dB -2493l +  41l  * 1x70mm   2929mm
 15.8Hz  33Hz   68Hz   81.4dB  791l +  41l  * 1x70mm   2610mm
 17.3Hz  35Hz   70Hz   83.0dB  319l +  41l  * 1x70mm   2326mm
 18.9Hz  37Hz   71Hz   84.6dB  191l +  41l  * 1x70mm   2073mm
 20.7Hz  39Hz   73Hz   86.2dB  132l +  41l  * 1x70mm   1848mm
 22.7Hz  41Hz   75Hz   87.7dB   98l +  41l  * 1x70mm   1647mm
 24.8Hz  44Hz   77Hz   89.3dB   76l +  41l  * 1x70mm   1468mm
 27.0Hz  46Hz   79Hz   90.8dB   61l +  41l  * 1x70mm   1308mm
 29.4Hz  49Hz   82Hz   92.2dB   49l +  41l  * 1x70mm   1166mm
 32.0Hz  52Hz   84Hz   93.7dB   41l +  41l  * 1x70mm   1039mm
 34.7Hz  55Hz   87Hz   95.1dB   34l +  41l  * 1x70mm    926mm
 37.7Hz  58Hz   90Hz   96.6dB   29l +  41l  * 1x70mm    825mm
 40.9Hz  62Hz   93Hz   98.0dB   25l +  41l  * 1x70mm    736mm
 44.2Hz  65Hz   97Hz   99.3dB   21l +  41l  * 1x70mm    656mm
-------------
S15L3  
            90.3dB           500W      3x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 12.1Hz  25Hz   52Hz   80.7dB 4791l +  78l  * 1x100mm  4773mm
 13.3Hz  27Hz   53Hz   82.3dB 1205l +  78l  * 1x100mm  4254mm
 14.5Hz  28Hz   55Hz   83.9dB  655l +  78l  * 1x100mm  3791mm
 15.9Hz  30Hz   56Hz   85.4dB  434l +  78l  * 1x100mm  3380mm
 17.4Hz  32Hz   58Hz   87.0dB  314l +  78l  * 1x100mm  3011mm
 19.0Hz  33Hz   59Hz   88.5dB  240l +  78l  * 1x100mm  2684mm
 20.7Hz  35Hz   61Hz   90.0dB  190l +  78l  * 1x100mm  2392mm
 22.5Hz  38Hz   63Hz   91.5dB  154l +  78l  * 1x100mm  2132mm
 24.5Hz  40Hz   65Hz   93.0dB  127l +  78l  * 1x100mm  1900mm
