-------------
AWM104
            88.0dB           200W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
            92.0dB           120W       1x70mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 31.7Hz  66Hz  137Hz   98.0dB   32l +   7l  * 1x40mm   1191mm
 34.8Hz  70Hz  140Hz   99.6dB   26l +   7l  * 1x40mm   1061mm
 38.1Hz  74Hz  143Hz  101.2dB   22l +   7l  * 1x40mm    946mm
 41.7Hz  78Hz  147Hz  102.8dB   19l +   7l  * 1x40mm    843mm
 45.6Hz  83Hz  151Hz  104.3dB   16l +   7l  * 1x40mm    751mm
 49.8Hz  88Hz  155Hz  105.8dB   14l +   7l  * 1x40mm    670mm
 54.3Hz  93Hz  160Hz  107.4dB   12l +   7l  * 1x40mm    597mm
 59.1Hz  99Hz  164Hz  108.8dB   10l +   7l  * 1x40mm    532mm
 64.3Hz 104Hz  170Hz  110.3dB    9l +   7l  - 1x50mm    741mm
 69.8Hz 111Hz  175Hz  111.7dB    8l +   7l  - 1x50mm    660mm
 75.8Hz 117Hz  181Hz  113.2dB    7l +   7l  - 1x50mm    589mm
 82.1Hz 124Hz  187Hz  114.6dB    6l +   7l  - 1x50mm    525mm
 88.9Hz 128Hz  194Hz  115.9dB    5l +   7l  - 1x50mm    491mm
 96.2Hz 139Hz  202Hz  117.3dB    5l +   7l  - 1x50mm    417mm
103.9Hz 147Hz  209Hz  118.6dB    4l +   7l    1x70mm    728mm
112.2Hz 156Hz  218Hz  120.0dB    4l +   7l    1x70mm    649mm
121.0Hz 165Hz  226Hz  121.3dB    3l +   7l    1x70mm    578mm
 31.7Hz  77Hz  137Hz   98.0dB   20l +   5l  * 1x40mm   1191mm
 34.8Hz  81Hz  140Hz   99.6dB   17l +   5l  * 1x40mm   1061mm
 38.1Hz  86Hz  143Hz  101.2dB   14l +   5l  * 1x40mm    946mm
 41.7Hz  91Hz  147Hz  102.8dB   12l +   5l  * 1x40mm    843mm
 45.6Hz  97Hz  151Hz  104.3dB   11l +   5l  * 1x40mm    752mm
 49.8Hz 102Hz  155Hz  105.8dB    9l +   5l  * 1x40mm    670mm
 54.3Hz 109Hz  160Hz  107.4dB    8l +   5l  * 1x40mm    597mm
 59.1Hz 115Hz  164Hz  108.8dB    7l +   5l  * 1x40mm    532mm
 64.3Hz 122Hz  170Hz  110.3dB    6l +   5l  - 1x50mm    741mm
 69.8Hz 129Hz  175Hz  111.7dB    5l +   5l  - 1x50mm    660mm
 75.8Hz 137Hz  181Hz  113.2dB    5l +   5l  - 1x50mm    589mm
 82.1Hz 124Hz  187Hz  114.6dB    6l +   5l  - 1x50mm    714mm
 88.9Hz 128Hz  194Hz  115.9dB    5l +   5l  - 1x50mm    669mm
 96.2Hz 139Hz  202Hz  117.3dB    5l +   5l  - 1x50mm    567mm
 89.3Hz 147Hz  209Hz  116.0dB    4l +   5l  - 1x50mm    505mm
 97.6Hz 156Hz  218Hz  117.5dB    4l +   5l  - 1x50mm    450mm
121.0Hz 165Hz  226Hz  121.3dB    3l +   5l    1x70mm    787mm
 38.0Hz  92Hz  224Hz  101.2dB   12l +   4l  * 1x40mm   1191mm
 41.9Hz  98Hz  228Hz  102.9dB   10l +   4l  * 1x40mm   1062mm
 46.2Hz 103Hz  232Hz  104.5dB    9l +   4l  * 1x40mm    946mm
 50.8Hz 110Hz  237Hz  106.2dB    8l +   4l  * 1x40mm    843mm
 55.8Hz 116Hz  242Hz  107.8dB    7l +   4l  * 1x40mm    752mm
 61.2Hz 123Hz  247Hz  109.5dB    6l +   4l  * 1x40mm    670mm
 67.1Hz 130Hz  253Hz  111.0dB    5l +   4l  * 1x40mm    597mm
 73.4Hz 138Hz  259Hz  112.6dB    5l +   4l  * 1x40mm    532mm
 80.3Hz 146Hz  266Hz  114.2dB    4l +   4l  - 1x50mm    741mm
 87.7Hz 155Hz  273Hz  115.7dB    4l +   4l  - 1x50mm    660mm
 95.6Hz 164Hz  281Hz  117.2dB    3l +   4l  - 1x50mm    589mm
104.1Hz 174Hz  290Hz  118.7dB    3l +   4l  - 1x50mm    525mm
113.2Hz 184Hz  299Hz  120.1dB    2l +   4l  - 1x50mm    467mm
123.0Hz 195Hz  309Hz  121.6dB    2l +   4l  - 1x50mm    417mm
133.5Hz 206Hz  319Hz  123.0dB    2l +   4l    1x70mm    728mm
144.7Hz 219Hz  331Hz  124.4dB    2l +   4l    1x70mm    649mm
156.7Hz 232Hz  342Hz  125.8dB    2l +   4l    1x70mm    578mm
-------------
XAW320HC+0
            90.0dB           220W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 12.4Hz  26Hz   54Hz   95.9dB  349l +  32l  * 1x50mm   2733mm
 13.6Hz  27Hz   55Hz   97.5dB  229l +  32l  * 1x50mm   2436mm
 14.9Hz  29Hz   56Hz   99.1dB  165l +  32l  * 1x50mm   2171mm
 16.3Hz  31Hz   58Hz  100.7dB  126l +  32l  * 1x50mm   1935mm
 17.9Hz  32Hz   59Hz  102.2dB   99l +  32l  * 1x50mm   1724mm
 19.5Hz  34Hz   61Hz  103.8dB   80l +  32l  * 1x50mm   1537mm
 21.3Hz  36Hz   63Hz  105.3dB   66l +  32l  * 1x50mm   1370mm
 23.2Hz  39Hz   64Hz  106.8dB   55l +  32l  * 1x50mm   1221mm
 25.2Hz  41Hz   66Hz  108.2dB   47l +  32l  * 1x50mm   1088mm
 27.4Hz  43Hz   69Hz  109.7dB   40l +  32l  * 1x50mm    970mm
 29.7Hz  46Hz   71Hz  111.1dB   34l +  32l  * 1x50mm    864mm
 32.2Hz  49Hz   73Hz  112.5dB   29l +  32l  * 1x50mm    770mm
 34.8Hz  50Hz   76Hz  113.9dB   27l +  32l  * 1x50mm    721mm
 37.7Hz  55Hz   79Hz  115.2dB   22l +  32l  * 1x50mm    612mm
 40.7Hz  58Hz   82Hz  116.6dB   19l +  32l  * 1x50mm    545mm
 43.9Hz  61Hz   85Hz  117.9dB   17l +  32l  * 1x50mm    486mm
 47.4Hz  65Hz   89Hz  119.2dB   15l +  32l  * 1x50mm    433mm
 12.4Hz  30Hz   54Hz   95.9dB  137l +  24l  * 1x50mm   2733mm
 13.6Hz  32Hz   55Hz   97.5dB  107l +  24l  * 1x50mm   2435mm
 14.9Hz  34Hz   56Hz   99.1dB   86l +  24l  * 1x50mm   2171mm
 16.3Hz  36Hz   58Hz  100.7dB   70l +  24l  * 1x50mm   1935mm
 17.9Hz  38Hz   59Hz  102.2dB   58l +  24l  * 1x50mm   1725mm
 19.5Hz  40Hz   61Hz  103.8dB   49l +  24l  * 1x50mm   1537mm
 21.3Hz  43Hz   63Hz  105.3dB   42l +  24l  * 1x50mm   1370mm
 23.2Hz  45Hz   64Hz  106.8dB   36l +  24l  * 1x50mm   1221mm
 25.2Hz  48Hz   66Hz  108.2dB   31l +  24l  * 1x50mm   1088mm
 27.4Hz  51Hz   69Hz  109.7dB   26l +  24l  * 1x50mm    970mm
 29.7Hz  54Hz   71Hz  111.1dB   23l +  24l  * 1x50mm    864mm
 32.2Hz  49Hz   73Hz  112.5dB   29l +  24l  * 1x50mm   1048mm
 34.8Hz  50Hz   76Hz  113.9dB   27l +  24l  * 1x50mm    982mm
 37.7Hz  55Hz   79Hz  115.2dB   22l +  24l  * 1x50mm    833mm
 35.0Hz  58Hz   82Hz  113.9dB   19l +  24l  * 1x50mm    742mm
 38.2Hz  61Hz   85Hz  115.5dB   17l +  24l  * 1x50mm    662mm
 47.4Hz  65Hz   89Hz  119.2dB   15l +  24l  * 1x50mm    590mm
 14.9Hz  36Hz   88Hz   99.1dB   68l +  17l  * 1x50mm   2733mm
 16.4Hz  38Hz   89Hz  100.8dB   57l +  17l  * 1x50mm   2436mm
 18.1Hz  41Hz   91Hz  102.5dB   48l +  17l  * 1x50mm   2171mm
 19.9Hz  43Hz   93Hz  104.1dB   41l +  17l  * 1x50mm   1935mm
 21.9Hz  45Hz   95Hz  105.8dB   35l +  17l  * 1x50mm   1724mm
 24.0Hz  48Hz   97Hz  107.4dB   30l +  17l  * 1x50mm   1537mm
 26.3Hz  51Hz   99Hz  109.0dB   26l +  17l  * 1x50mm   1370mm
 28.8Hz  54Hz  102Hz  110.5dB   22l +  17l  * 1x50mm   1221mm
 31.5Hz  57Hz  104Hz  112.1dB   20l +  17l  * 1x50mm   1088mm
 34.3Hz  61Hz  107Hz  113.6dB   17l +  17l  * 1x50mm    970mm
 37.4Hz  64Hz  110Hz  115.1dB   15l +  17l  * 1x50mm    864mm
 40.8Hz  68Hz  114Hz  116.6dB   13l +  17l  * 1x50mm    770mm
 44.4Hz  72Hz  117Hz  118.1dB   12l +  17l  * 1x50mm    687mm
 48.2Hz  76Hz  121Hz  119.5dB   10l +  17l  * 1x50mm    612mm
 52.3Hz  81Hz  125Hz  120.9dB    9l +  17l  * 1x50mm    545mm
 56.7Hz  86Hz  129Hz  122.3dB    8l +  17l  * 1x50mm    486mm
 61.4Hz  91Hz  134Hz  123.7dB    7l +  17l  * 1x50mm    433mm
-------------
XAW320HC+1
            90.0dB           220W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
  9.2Hz  19Hz   40Hz   90.6dB -2260l +  44l  * 1x50mm   3671mm
 10.0Hz  20Hz   40Hz   92.3dB 1528l +  44l  * 1x50mm   3272mm
 11.0Hz  21Hz   41Hz   93.8dB  530l +  44l  * 1x50mm   2916mm
 12.0Hz  23Hz   42Hz   95.4dB  306l +  44l  * 1x50mm   2599mm
 13.2Hz  24Hz   44Hz   97.0dB  208l +  44l  * 1x50mm   2316mm
 14.4Hz  25Hz   45Hz   98.5dB  153l +  44l  * 1x50mm   2064mm
 15.7Hz  27Hz   46Hz  100.0dB  118l +  44l  * 1x50mm   1840mm
 17.1Hz  28Hz   48Hz  101.5dB   94l +  44l  * 1x50mm   1640mm
 18.6Hz  30Hz   49Hz  102.9dB   76l +  44l  * 1x50mm   1461mm
 20.2Hz  32Hz   51Hz  104.4dB   63l +  44l  * 1x50mm   1303mm
 21.9Hz  34Hz   52Hz  105.8dB   53l +  44l  * 1x50mm   1161mm
 23.7Hz  36Hz   54Hz  107.2dB   45l +  44l  * 1x50mm   1035mm
 25.7Hz  37Hz   56Hz  108.6dB   41l +  44l  * 1x50mm    969mm
 27.8Hz  40Hz   58Hz  109.9dB   33l +  44l  * 1x50mm    822mm
 30.0Hz  43Hz   60Hz  111.3dB   28l +  44l  * 1x50mm    732mm
 32.4Hz  45Hz   63Hz  112.6dB   24l +  44l  * 1x50mm    653mm
 35.0Hz  48Hz   65Hz  113.9dB   21l +  44l  * 1x50mm    582mm
  9.2Hz  22Hz   40Hz   90.6dB  357l +  33l  * 1x50mm   3671mm
 10.0Hz  24Hz   40Hz   92.3dB  233l +  33l  * 1x50mm   3271mm
 11.0Hz  25Hz   41Hz   93.8dB  167l +  33l  * 1x50mm   2915mm
 12.0Hz  26Hz   42Hz   95.4dB  127l +  33l  * 1x50mm   2599mm
 13.2Hz  28Hz   44Hz   97.0dB  100l +  33l  * 1x50mm   2316mm
 14.4Hz  30Hz   45Hz   98.5dB   81l +  33l  * 1x50mm   2064mm
 15.7Hz  31Hz   46Hz  100.0dB   67l +  33l  * 1x50mm   1840mm
 17.1Hz  33Hz   48Hz  101.5dB   56l +  33l  * 1x50mm   1640mm
 18.6Hz  35Hz   49Hz  102.9dB   47l +  33l  * 1x50mm   1462mm
 20.2Hz  37Hz   51Hz  104.4dB   40l +  33l  * 1x50mm   1303mm
 21.9Hz  39Hz   52Hz  105.8dB   34l +  33l  * 1x50mm   1161mm
 23.7Hz  36Hz   54Hz  107.2dB   45l +  33l  * 1x50mm   1408mm
 25.7Hz  37Hz   56Hz  108.6dB   41l +  33l  * 1x50mm   1319mm
 27.8Hz  40Hz   58Hz  109.9dB   33l +  33l  * 1x50mm   1119mm
 25.8Hz  43Hz   60Hz  108.6dB   28l +  33l  * 1x50mm    997mm
 28.2Hz  45Hz   63Hz  110.2dB   24l +  33l  * 1x50mm    889mm
 35.0Hz  48Hz   65Hz  113.9dB   21l +  33l  * 1x50mm    792mm
 11.0Hz  27Hz   65Hz   93.8dB  122l +  23l  * 1x50mm   3670mm
 12.1Hz  28Hz   66Hz   95.5dB   97l +  23l  * 1x50mm   3272mm
 13.3Hz  30Hz   67Hz   97.2dB   78l +  23l  * 1x50mm   2916mm
 14.7Hz  32Hz   68Hz   98.8dB   65l +  23l  * 1x50mm   2599mm
 16.1Hz  34Hz   70Hz  100.5dB   54l +  23l  * 1x50mm   2316mm
 17.7Hz  36Hz   71Hz  102.1dB   46l +  23l  * 1x50mm   2064mm
 19.4Hz  38Hz   73Hz  103.7dB   39l +  23l  * 1x50mm   1840mm
 21.2Hz  40Hz   75Hz  105.2dB   33l +  23l  * 1x50mm   1640mm
 23.2Hz  42Hz   77Hz  106.8dB   29l +  23l  * 1x50mm   1461mm
 25.3Hz  45Hz   79Hz  108.3dB   25l +  23l  * 1x50mm   1302mm
 27.6Hz  47Hz   81Hz  109.8dB   22l +  23l  * 1x50mm   1161mm
 30.1Hz  50Hz   84Hz  111.3dB   19l +  23l  * 1x50mm   1035mm
 32.7Hz  53Hz   86Hz  112.8dB   16l +  23l  * 1x50mm    922mm
 35.6Hz  56Hz   89Hz  114.2dB   14l +  23l  * 1x50mm    822mm
 38.6Hz  60Hz   92Hz  115.6dB   13l +  23l  * 1x50mm    732mm
 41.8Hz  63Hz   96Hz  117.0dB   11l +  23l  * 1x50mm    653mm
 45.3Hz  67Hz   99Hz  118.4dB   10l +  23l  * 1x50mm    582mm
-------------
XAW320HC+2
            90.0dB           220W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
  7.5Hz  16Hz   32Hz   87.2dB -491l +  54l  * 1x50mm   4506mm
  8.2Hz  17Hz   33Hz   88.8dB -880l +  54l  * 1x50mm   4016mm
  9.0Hz  17Hz   34Hz   90.4dB -8105l +  54l  * 1x50mm   3579mm
  9.9Hz  19Hz   35Hz   91.9dB  990l +  54l  * 1x50mm   3191mm
 10.8Hz  20Hz   36Hz   93.5dB  437l +  54l  * 1x50mm   2843mm
 11.8Hz  21Hz   37Hz   95.0dB  269l +  54l  * 1x50mm   2534mm
 12.8Hz  22Hz   38Hz   96.5dB  188l +  54l  * 1x50mm   2259mm
 14.0Hz  23Hz   39Hz   98.0dB  140l +  54l  * 1x50mm   2013mm
 15.2Hz  25Hz   40Hz   99.5dB  109l +  54l  * 1x50mm   1794mm
 16.5Hz  26Hz   41Hz  100.9dB   88l +  54l  * 1x50mm   1599mm
 17.9Hz  28Hz   43Hz  102.3dB   72l +  54l  * 1x50mm   1425mm
 19.4Hz  29Hz   44Hz  103.7dB   60l +  54l  * 1x50mm   1270mm
 21.0Hz  30Hz   46Hz  105.1dB   54l +  54l  * 1x50mm   1190mm
 22.8Hz  33Hz   48Hz  106.5dB   42l +  54l  * 1x50mm   1009mm
 24.6Hz  35Hz   50Hz  107.8dB   36l +  54l  * 1x50mm    899mm
 26.5Hz  37Hz   51Hz  109.1dB   31l +  54l  * 1x50mm    801mm
 28.6Hz  39Hz   54Hz  110.4dB   27l +  54l  * 1x50mm    714mm
  7.5Hz  18Hz   32Hz   87.2dB 1584l +  40l  * 1x50mm   4506mm
  8.2Hz  19Hz   33Hz   88.8dB  537l +  40l  * 1x50mm   4016mm
  9.0Hz  20Hz   34Hz   90.4dB  309l +  40l  * 1x50mm   3579mm
  9.9Hz  22Hz   35Hz   91.9dB  209l +  40l  * 1x50mm   3190mm
 10.8Hz  23Hz   36Hz   93.5dB  153l +  40l  * 1x50mm   2844mm
 11.8Hz  24Hz   37Hz   95.0dB  118l +  40l  * 1x50mm   2534mm
 12.8Hz  26Hz   38Hz   96.5dB   94l +  40l  * 1x50mm   2259mm
 14.0Hz  27Hz   39Hz   98.0dB   76l +  40l  * 1x50mm   2013mm
 15.2Hz  29Hz   40Hz   99.5dB   63l +  40l  * 1x50mm   1794mm
 16.5Hz  31Hz   41Hz  100.9dB   53l +  40l  * 1x50mm   1599mm
 17.9Hz  32Hz   43Hz  102.3dB   45l +  40l  * 1x50mm   1425mm
 19.4Hz  29Hz   44Hz  103.7dB   60l +  40l  * 1x50mm   1729mm
 21.0Hz  30Hz   46Hz  105.1dB   54l +  40l  * 1x50mm   1619mm
 22.8Hz  33Hz   48Hz  106.5dB   42l +  40l  * 1x50mm   1373mm
 21.1Hz  35Hz   50Hz  105.2dB   36l +  40l  * 1x50mm   1224mm
 23.1Hz  37Hz   51Hz  106.7dB   31l +  40l  * 1x50mm   1091mm
 28.6Hz  39Hz   54Hz  110.4dB   27l +  40l  * 1x50mm    972mm
  9.0Hz  22Hz   53Hz   90.3dB  198l +  27l  * 1x50mm   4506mm
  9.9Hz  23Hz   54Hz   92.0dB  146l +  27l  * 1x50mm   4017mm
 10.9Hz  24Hz   55Hz   93.7dB  113l +  27l  * 1x50mm   3580mm
 12.0Hz  26Hz   56Hz   95.4dB   91l +  27l  * 1x50mm   3190mm
 13.2Hz  27Hz   57Hz   97.0dB   74l +  27l  * 1x50mm   2843mm
 14.5Hz  29Hz   58Hz   98.6dB   61l +  27l  * 1x50mm   2534mm
 15.9Hz  31Hz   60Hz  100.2dB   51l +  27l  * 1x50mm   2258mm
 17.4Hz  33Hz   61Hz  101.8dB   43l +  27l  * 1x50mm   2013mm
 19.0Hz  35Hz   63Hz  103.3dB   37l +  27l  * 1x50mm   1794mm
 20.7Hz  37Hz   65Hz  104.8dB   32l +  27l  * 1x50mm   1599mm
 22.6Hz  39Hz   67Hz  106.3dB   27l +  27l  * 1x50mm   1425mm
 24.6Hz  41Hz   69Hz  107.8dB   24l +  27l  * 1x50mm   1270mm
 26.8Hz  44Hz   71Hz  109.3dB   21l +  27l  * 1x50mm   1132mm
 29.1Hz  46Hz   73Hz  110.7dB   18l +  27l  * 1x50mm   1009mm
 31.6Hz  49Hz   76Hz  112.2dB   16l +  27l  * 1x50mm    899mm
 34.2Hz  52Hz   78Hz  113.6dB   14l +  27l  * 1x50mm    801mm
 37.1Hz  55Hz   81Hz  114.9dB   12l +  27l  * 1x50mm    714mm
-------------
XAW320HC+3
            90.0dB           220W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
  6.4Hz  13Hz   27Hz   84.3dB -325l +  63l  * 1x50mm   5385mm
  7.0Hz  14Hz   28Hz   85.9dB -434l +  63l  * 1x50mm   4799mm
  7.6Hz  15Hz   29Hz   87.5dB -697l +  63l  * 1x50mm   4277mm
  8.4Hz  16Hz   29Hz   89.1dB -2173l +  63l  * 1x50mm   3813mm
  9.1Hz  17Hz   30Hz   90.6dB 1570l +  63l  * 1x50mm   3398mm
 10.0Hz  18Hz   31Hz   92.1dB  536l +  63l  * 1x50mm   3028mm
 10.9Hz  19Hz   32Hz   93.6dB  308l +  63l  * 1x50mm   2699mm
 11.9Hz  20Hz   33Hz   95.1dB  209l +  63l  * 1x50mm   2406mm
 12.9Hz  21Hz   34Hz   96.6dB  153l +  63l  * 1x50mm   2144mm
 14.0Hz  22Hz   35Hz   98.0dB  118l +  63l  * 1x50mm   1911mm
 15.2Hz  23Hz   36Hz   99.4dB   94l +  63l  * 1x50mm   1703mm
 16.5Hz  25Hz   38Hz  100.8dB   76l +  63l  * 1x50mm   1518mm
 17.8Hz  26Hz   39Hz  102.2dB   68l +  63l  * 1x50mm   1421mm
 19.3Hz  28Hz   40Hz  103.6dB   53l +  63l  * 1x50mm   1206mm
 20.8Hz  30Hz   42Hz  104.9dB   45l +  63l  * 1x50mm   1074mm
 22.5Hz  31Hz   44Hz  106.3dB   38l +  63l  * 1x50mm    958mm
 24.3Hz  33Hz   45Hz  107.6dB   33l +  63l  * 1x50mm    853mm
  6.4Hz  15Hz   27Hz   84.3dB -1273l +  46l  * 1x50mm   5385mm
  7.0Hz  16Hz   28Hz   85.9dB 3686l +  46l  * 1x50mm   4799mm
  7.6Hz  17Hz   29Hz   87.5dB  687l +  46l  * 1x50mm   4277mm
  8.4Hz  18Hz   29Hz   89.1dB  359l +  46l  * 1x50mm   3813mm
  9.1Hz  19Hz   30Hz   90.6dB  234l +  46l  * 1x50mm   3398mm
 10.0Hz  21Hz   31Hz   92.1dB  168l +  46l  * 1x50mm   3028mm
 10.9Hz  22Hz   32Hz   93.6dB  128l +  46l  * 1x50mm   2699mm
 11.9Hz  23Hz   33Hz   95.1dB  101l +  46l  * 1x50mm   2406mm
 12.9Hz  24Hz   34Hz   96.6dB   81l +  46l  * 1x50mm   2144mm
 14.0Hz  26Hz   35Hz   98.0dB   67l +  46l  * 1x50mm   1911mm
 15.2Hz  27Hz   36Hz   99.4dB   56l +  46l  * 1x50mm   1703mm
 16.5Hz  25Hz   38Hz  100.8dB   76l +  46l  * 1x50mm   2066mm
 17.8Hz  26Hz   39Hz  102.2dB   68l +  46l  * 1x50mm   1935mm
 19.3Hz  28Hz   40Hz  103.6dB   53l +  46l  * 1x50mm   1641mm
 17.9Hz  30Hz   42Hz  102.3dB   45l +  46l  * 1x50mm   1462mm
 19.6Hz  31Hz   44Hz  103.8dB   38l +  46l  * 1x50mm   1304mm
 24.3Hz  33Hz   45Hz  107.6dB   33l +  46l  * 1x50mm   1162mm
  7.6Hz  18Hz   45Hz   87.5dB  331l +  32l  * 1x50mm   5384mm
  8.4Hz  20Hz   46Hz   89.2dB  220l +  32l  * 1x50mm   4800mm
  9.3Hz  21Hz   47Hz   90.8dB  160l +  32l  * 1x50mm   4278mm
 10.2Hz  22Hz   47Hz   92.5dB  123l +  32l  * 1x50mm   3812mm
 11.2Hz  23Hz   48Hz   94.1dB   97l +  32l  * 1x50mm   3398mm
 12.3Hz  25Hz   50Hz   95.7dB   79l +  32l  * 1x50mm   3028mm
 13.5Hz  26Hz   51Hz   97.3dB   65l +  32l  * 1x50mm   2699mm
 14.7Hz  28Hz   52Hz   98.9dB   54l +  32l  * 1x50mm   2405mm
 16.1Hz  29Hz   53Hz  100.5dB   46l +  32l  * 1x50mm   2144mm
 17.6Hz  31Hz   55Hz  102.0dB   39l +  32l  * 1x50mm   1911mm
 19.2Hz  33Hz   56Hz  103.5dB   33l +  32l  * 1x50mm   1703mm
 20.9Hz  35Hz   58Hz  105.0dB   29l +  32l  * 1x50mm   1518mm
 22.7Hz  37Hz   60Hz  106.4dB   25l +  32l  * 1x50mm   1353mm
 24.7Hz  39Hz   62Hz  107.9dB   22l +  32l  * 1x50mm   1206mm
 26.8Hz  41Hz   64Hz  109.3dB   19l +  32l  * 1x50mm   1075mm
 29.0Hz  44Hz   66Hz  110.7dB   17l +  32l  * 1x50mm    958mm
 31.4Hz  46Hz   69Hz  112.1dB   14l +  32l  * 1x50mm    853mm
