-------------
HDS106PPB
            84.8dB            40W       1x40mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 75.3Hz 114Hz  172Hz  112.9dB    5l +  11l  - 1x50mm    418mm
 81.5Hz 121Hz  178Hz  114.3dB    5l +  11l    1x70mm    730mm
-------------
xxls10/4
            88.4dB           175W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 20.8Hz  43Hz   90Hz  103.0dB   22l +   7l  * 1x50mm   4540mm
 22.8Hz  46Hz   92Hz  104.6dB   19l +   7l  * 1x50mm   4046mm
 25.0Hz  49Hz   94Hz  106.2dB   16l +   7l  * 1x50mm   3606mm
 27.4Hz  51Hz   97Hz  107.8dB   14l +   7l  * 1x50mm   3215mm
 29.9Hz  54Hz   99Hz  109.3dB   13l +   7l  * 1x50mm   2865mm
 32.7Hz  58Hz  102Hz  110.8dB   11l +   7l  * 1x50mm   2553mm
 35.6Hz  61Hz  105Hz  112.3dB   10l +   7l  * 1x50mm   2276mm
 38.8Hz  65Hz  108Hz  113.8dB    9l +   7l  * 1x50mm   2028mm
 42.2Hz  69Hz  111Hz  115.3dB    8l +   7l  * 1x50mm   1808mm
 45.9Hz  73Hz  115Hz  116.7dB    7l +   7l  * 1x50mm   1611mm
 49.8Hz  77Hz  119Hz  118.1dB    6l +   7l  * 1x50mm   1436mm
 54.0Hz  82Hz  123Hz  119.5dB    5l +   7l  * 1x50mm   1280mm
 58.4Hz  84Hz  128Hz  120.9dB    5l +   7l  * 1x50mm   1199mm
 63.2Hz  91Hz  132Hz  122.3dB    4l +   7l  * 1x50mm   1017mm
 68.3Hz  97Hz  137Hz  123.6dB    4l +   7l  * 1x50mm    906mm
 73.7Hz 103Hz  143Hz  125.0dB    3l +   7l  * 1x50mm    807mm
 79.5Hz 109Hz  149Hz  126.3dB    3l +   7l  * 1x50mm    720mm
 20.8Hz  50Hz   90Hz  103.0dB   15l +   5l  * 1x50mm   4540mm
 22.8Hz  53Hz   92Hz  104.6dB   13l +   5l  * 1x50mm   4046mm
 25.0Hz  57Hz   94Hz  106.2dB   11l +   5l  * 1x50mm   3606mm
 27.4Hz  60Hz   97Hz  107.8dB   10l +   5l  * 1x50mm   3215mm
 29.9Hz  64Hz   99Hz  109.3dB    9l +   5l  * 1x50mm   2865mm
 32.7Hz  67Hz  102Hz  110.8dB    8l +   5l  * 1x50mm   2553mm
 35.6Hz  71Hz  105Hz  112.3dB    7l +   5l  * 1x50mm   2276mm
 38.8Hz  76Hz  108Hz  113.8dB    6l +   5l  * 1x50mm   2028mm
 42.2Hz  80Hz  111Hz  115.3dB    5l +   5l  * 1x50mm   1808mm
 45.9Hz  85Hz  115Hz  116.7dB    5l +   5l  * 1x50mm   1611mm
 49.8Hz  90Hz  119Hz  118.1dB    4l +   5l  * 1x50mm   1436mm
 54.0Hz  82Hz  123Hz  119.5dB    5l +   5l  * 1x50mm   1742mm
 58.4Hz  84Hz  128Hz  120.9dB    5l +   5l  * 1x50mm   1631mm
 63.2Hz  91Hz  132Hz  122.3dB    4l +   5l  * 1x50mm   1384mm
 58.7Hz  97Hz  137Hz  121.0dB    4l +   5l  * 1x50mm   1233mm
 64.1Hz 103Hz  143Hz  122.5dB    3l +   5l  * 1x50mm   1099mm
 79.5Hz 109Hz  149Hz  126.3dB    3l +   5l  * 1x50mm    979mm
 25.0Hz  61Hz  147Hz  106.1dB   10l +   4l  * 1x50mm   4540mm
 27.5Hz  64Hz  150Hz  107.8dB    9l +   4l  * 1x50mm   4047mm
 30.3Hz  68Hz  152Hz  109.5dB    8l +   4l  * 1x50mm   3607mm
 33.4Hz  72Hz  155Hz  111.2dB    7l +   4l  * 1x50mm   3214mm
 36.7Hz  76Hz  159Hz  112.8dB    6l +   4l  * 1x50mm   2865mm
 40.2Hz  81Hz  162Hz  114.4dB    5l +   4l  * 1x50mm   2553mm
 44.1Hz  86Hz  166Hz  116.0dB    5l +   4l  * 1x50mm   2275mm
 48.3Hz  91Hz  170Hz  117.6dB    4l +   4l  * 1x50mm   2028mm
 52.8Hz  96Hz  175Hz  119.1dB    4l +   4l  * 1x50mm   1808mm
 57.6Hz 102Hz  180Hz  120.7dB    3l +   4l  * 1x50mm   1611mm
 62.8Hz 108Hz  185Hz  122.2dB    3l +   4l  * 1x50mm   1436mm
