-------------
CA12RCY(H1152-08)
            86.0dB            60W       1x40mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 56.3Hz  91Hz  149Hz  105.0dB    7l +   5l  * 1x40mm    910mm
 61.2Hz  97Hz  153Hz  106.4dB    6l +   5l  * 1x40mm    811mm
 66.4Hz 103Hz  159Hz  107.8dB    5l +   5l  * 1x40mm    723mm
 71.9Hz 109Hz  164Hz  109.2dB    4l +   5l  * 1x40mm    645mm
 77.9Hz 112Hz  170Hz  110.6dB    4l +   5l  * 1x40mm    604mm
 84.3Hz 122Hz  177Hz  112.0dB    3l +   5l  - 1x50mm    800mm
 91.0Hz 129Hz  183Hz  113.3dB    3l +   5l  - 1x50mm    713mm
 98.3Hz 137Hz  191Hz  114.7dB    3l +   5l  - 1x50mm    635mm
106.0Hz 145Hz  198Hz  116.0dB    2l +   5l  - 1x50mm    566mm
 27.7Hz  67Hz  120Hz   92.7dB   18l +   4l  * 1x40mm   2287mm
 30.4Hz  71Hz  123Hz   94.3dB   15l +   4l  * 1x40mm   2038mm
 33.4Hz  76Hz  126Hz   95.9dB   12l +   4l  * 1x40mm   1816mm
 36.5Hz  80Hz  129Hz   97.5dB   10l +   4l  * 1x40mm   1619mm
 39.9Hz  85Hz  132Hz   99.0dB    8l +   4l  * 1x40mm   1443mm
 43.6Hz  90Hz  136Hz  100.5dB    7l +   4l  * 1x40mm   1286mm
 47.5Hz  95Hz  140Hz  102.0dB    6l +   4l  * 1x40mm   1146mm
 51.8Hz 101Hz  144Hz  103.5dB    5l +   4l  * 1x40mm   1022mm
 56.3Hz 107Hz  149Hz  105.0dB    5l +   4l  * 1x40mm    910mm
 61.2Hz 113Hz  153Hz  106.4dB    4l +   4l  * 1x40mm    811mm
 66.4Hz 120Hz  159Hz  107.8dB    3l +   4l  * 1x40mm    723mm
 71.9Hz 109Hz  164Hz  109.2dB    4l +   4l  * 1x40mm    877mm
 77.9Hz 112Hz  170Hz  110.6dB    4l +   4l  * 1x40mm    822mm
 84.3Hz 122Hz  177Hz  112.0dB    3l +   4l  * 1x40mm    697mm
 78.2Hz 129Hz  183Hz  110.7dB    3l +   4l  * 1x40mm    621mm
 85.5Hz 137Hz  191Hz  112.2dB    3l +   4l  * 1x40mm    554mm
106.0Hz 145Hz  198Hz  116.0dB    2l +   4l  - 1x50mm    771mm
 33.3Hz  81Hz  196Hz   95.8dB   10l +   3l  * 1x40mm   2286mm
 36.7Hz  86Hz  199Hz   97.5dB    8l +   3l  * 1x40mm   2038mm
 40.4Hz  91Hz  203Hz   99.2dB    7l +   3l  * 1x40mm   1817mm
 44.5Hz  96Hz  207Hz  100.9dB    6l +   3l  * 1x40mm   1619mm
 48.9Hz 102Hz  212Hz  102.5dB    5l +   3l  * 1x40mm   1443mm
 53.6Hz 108Hz  216Hz  104.1dB    4l +   3l  * 1x40mm   1286mm
 58.8Hz 114Hz  222Hz  105.7dB    4l +   3l  * 1x40mm   1146mm
 64.3Hz 121Hz  227Hz  107.3dB    3l +   3l  * 1x40mm   1021mm
 70.3Hz 128Hz  233Hz  108.8dB    3l +   3l  * 1x40mm    910mm
 76.8Hz 136Hz  240Hz  110.4dB    3l +   3l  * 1x40mm    811mm
 83.7Hz 144Hz  246Hz  111.9dB    2l +   3l  * 1x40mm    723mm
 91.2Hz 152Hz  254Hz  113.4dB    2l +   3l  * 1x40mm    645mm
 99.2Hz 161Hz  262Hz  114.8dB    2l +   3l  * 1x40mm    574mm
107.8Hz 171Hz  271Hz  116.3dB    2l +   3l  - 1x50mm    800mm
116.9Hz 181Hz  280Hz  117.7dB    1l +   3l  - 1x50mm    713mm
126.8Hz 192Hz  290Hz  119.1dB    1l +   3l  - 1x50mm    635mm
137.3Hz 203Hz  300Hz  120.5dB    1l +   3l  - 1x50mm    566mm
